,AN,AR,AS,CB,CE,CL,CM,CN,CT,EX,GA,IB,MC,MD,ML,NC,PV,RI,VC
177,482.0,688.0,374.0,255.0,601.0,690.0,507.0,65.0,601.0,436.0,234.0,174.0,523.0,404.0,900.0,1038.0,535.0,629.0,316.0
178,505.0,706.0,390.0,276.0,637.0,726.0,522.0,67.0,632.0,456.0,251.0,178.0,555.0,388.0,909.0,1045.0,565.0,650.0,335.0
179,526.0,723.0,407.0,298.0,676.0,762.0,533.0,68.0,661.0,474.0,269.0,181.0,587.0,372.0,913.0,1045.0,595.0,669.0,352.0
180,544.0,738.0,422.0,318.0,712.0,792.0,539.0,70.0,683.0,491.0,284.0,184.0,617.0,360.0,915.0,1040.0,621.0,685.0,367.0
181,558.0,751.0,436.0,335.0,744.0,816.0,540.0,70.0,698.0,505.0,295.0,187.0,642.0,351.0,917.0,1032.0,644.0,698.0,381.0
182,567.0,764.0,448.0,349.0,773.0,837.0,540.0,70.0,707.0,517.0,304.0,191.0,665.0,345.0,919.0,1020.0,663.0,709.0,395.0
183,573.0,776.0,459.0,363.0,799.0,855.0,538.0,70.0,711.0,528.0,310.0,196.0,686.0,340.0,921.0,1006.0,680.0,718.0,410.0
184,577.0,788.0,469.0,375.0,822.0,871.0,537.0,70.0,713.0,537.0,315.0,202.0,705.0,335.0,923.0,989.0,697.0,725.0,425.0
185,577.0,797.0,477.0,388.0,842.0,884.0,536.0,69.0,709.0,544.0,319.0,209.0,724.0,329.0,923.0,967.0,713.0,730.0,440.0
186,573.0,804.0,482.0,402.0,858.0,892.0,537.0,69.0,700.0,545.0,321.0,218.0,740.0,322.0,917.0,939.0,729.0,731.0,452.0
187,567.0,806.0,485.0,415.0,868.0,896.0,539.0,69.0,688.0,543.0,323.0,226.0,751.0,314.0,908.0,912.0,743.0,729.0,460.0
188,560.0,805.0,485.0,428.0,874.0,895.0,540.0,70.0,673.0,536.0,324.0,234.0,759.0,307.0,894.0,882.0,757.0,724.0,464.0
189,552.0,801.0,485.0,442.0,876.0,891.0,540.0,72.0,655.0,528.0,325.0,242.0,763.0,299.0,876.0,854.0,770.0,719.0,464.0
190,546.0,793.0,485.0,457.0,875.0,883.0,539.0,73.0,635.0,518.0,324.0,250.0,761.0,292.0,852.0,822.0,782.0,712.0,461.0
191,543.0,777.0,488.0,474.0,867.0,871.0,536.0,74.0,609.0,504.0,323.0,258.0,750.0,285.0,820.0,782.0,794.0,704.0,454.0
192,548.0,750.0,498.0,490.0,851.0,853.0,537.0,72.0,579.0,491.0,318.0,265.0,725.0,282.0,781.0,730.0,802.0,701.0,448.0
193,563.0,705.0,519.0,505.0,819.0,829.0,545.0,67.0,540.0,478.0,309.0,268.0,683.0,283.0,735.0,655.0,805.0,702.0,445.0
194,575.0,658.0,541.0,515.0,778.0,805.0,548.0,61.0,504.0,463.0,296.0,264.0,635.0,285.0,693.0,576.0,801.0,698.0,443.0
195,569.0,626.0,557.0,519.0,737.0,786.0,534.0,59.0,478.0,440.0,281.0,254.0,593.0,287.0,662.0,513.0,790.0,682.0,436.0
196,554.0,606.0,566.0,518.0,698.0,770.0,512.0,59.0,461.0,414.0,269.0,241.0,559.0,287.0,641.0,466.0,774.0,662.0,425.0
197,538.0,590.0,568.0,513.0,665.0,755.0,491.0,59.0,448.0,392.0,261.0,231.0,532.0,285.0,627.0,433.0,757.0,645.0,417.0
198,524.0,576.0,566.0,506.0,638.0,740.0,474.0,59.0,437.0,375.0,255.0,224.0,511.0,281.0,615.0,411.0,741.0,628.0,410.0
199,512.0,563.0,561.0,500.0,618.0,727.0,462.0,59.0,426.0,362.0,251.0,221.0,495.0,277.0,604.0,397.0,728.0,614.0,403.0
200,502.0,552.0,556.0,494.0,601.0,714.0,451.0,58.0,417.0,351.0,249.0,219.0,482.0,272.0,594.0,388.0,717.0,601.0,397.0
201,492.0,540.0,551.0,487.0,585.0,701.0,442.0,58.0,408.0,341.0,246.0,218.0,471.0,267.0,585.0,381.0,705.0,588.0,392.0
202,481.0,529.0,544.0,479.0,568.0,687.0,433.0,58.0,398.0,331.0,245.0,216.0,460.0,263.0,575.0,375.0,691.0,574.0,385.0
203,469.0,515.0,536.0,470.0,551.0,670.0,423.0,58.0,386.0,320.0,244.0,215.0,448.0,259.0,562.0,369.0,677.0,558.0,376.0
204,456.0,502.0,526.0,460.0,532.0,653.0,413.0,59.0,375.0,309.0,244.0,213.0,436.0,254.0,548.0,363.0,661.0,542.0,367.0
205,440.0,486.0,514.0,449.0,511.0,632.0,401.0,60.0,360.0,294.0,244.0,212.0,421.0,250.0,530.0,356.0,642.0,523.0,355.0
206,422.0,467.0,499.0,435.0,487.0,608.0,388.0,62.0,344.0,279.0,245.0,210.0,403.0,245.0,507.0,346.0,620.0,502.0,342.0
207,403.0,447.0,482.0,420.0,462.0,583.0,375.0,65.0,326.0,262.0,246.0,208.0,384.0,240.0,481.0,334.0,598.0,481.0,329.0
208,380.0,424.0,462.0,402.0,432.0,553.0,360.0,68.0,306.0,244.0,247.0,204.0,362.0,235.0,450.0,319.0,571.0,456.0,315.0
209,356.0,400.0,440.0,382.0,403.0,522.0,345.0,72.0,286.0,225.0,247.0,200.0,339.0,230.0,418.0,302.0,543.0,431.0,304.0
210,332.0,377.0,419.0,363.0,374.0,492.0,330.0,76.0,267.0,208.0,246.0,197.0,316.0,225.0,388.0,285.0,516.0,407.0,295.0
211,310.0,357.0,398.0,345.0,348.0,463.0,316.0,79.0,250.0,192.0,243.0,193.0,294.0,221.0,362.0,270.0,489.0,384.0,288.0
212,290.0,338.0,379.0,329.0,324.0,436.0,304.0,82.0,236.0,178.0,238.0,189.0,274.0,217.0,341.0,256.0,465.0,364.0,284.0
213,274.0,323.0,363.0,316.0,305.0,413.0,293.0,84.0,226.0,167.0,232.0,186.0,256.0,214.0,327.0,244.0,444.0,346.0,281.0
214,261.0,310.0,348.0,305.0,288.0,390.0,283.0,86.0,218.0,159.0,225.0,184.0,239.0,213.0,316.0,235.0,425.0,329.0,277.0
215,248.0,298.0,333.0,294.0,271.0,367.0,274.0,87.0,211.0,153.0,216.0,183.0,222.0,213.0,308.0,225.0,407.0,313.0,273.0
216,235.0,286.0,319.0,284.0,255.0,345.0,265.0,88.0,207.0,149.0,206.0,183.0,206.0,215.0,302.0,217.0,389.0,297.0,269.0
217,223.0,275.0,304.0,275.0,239.0,321.0,256.0,89.0,203.0,148.0,196.0,185.0,191.0,217.0,297.0,209.0,372.0,282.0,265.0
218,211.0,265.0,290.0,265.0,223.0,296.0,249.0,90.0,201.0,148.0,186.0,190.0,177.0,221.0,292.0,202.0,354.0,267.0,260.0
219,197.0,256.0,276.0,256.0,208.0,270.0,241.0,90.0,201.0,151.0,176.0,197.0,164.0,225.0,287.0,196.0,336.0,252.0,255.0
220,185.0,248.0,264.0,247.0,194.0,248.0,235.0,91.0,202.0,155.0,169.0,205.0,153.0,229.0,281.0,191.0,321.0,239.0,251.0
221,175.0,241.0,253.0,240.0,183.0,228.0,230.0,92.0,204.0,160.0,163.0,214.0,145.0,232.0,274.0,187.0,308.0,228.0,248.0
222,165.0,234.0,242.0,233.0,173.0,209.0,226.0,93.0,206.0,167.0,158.0,224.0,137.0,235.0,265.0,182.0,296.0,217.0,247.0
223,155.0,227.0,231.0,225.0,164.0,192.0,223.0,94.0,209.0,175.0,154.0,236.0,131.0,237.0,256.0,177.0,285.0,206.0,247.0
224,147.0,221.0,221.0,218.0,155.0,177.0,222.0,95.0,213.0,184.0,152.0,248.0,126.0,238.0,246.0,173.0,275.0,197.0,250.0
225,139.0,215.0,211.0,211.0,148.0,164.0,223.0,96.0,217.0,194.0,150.0,260.0,123.0,238.0,236.0,169.0,267.0,190.0,254.0
226,133.0,210.0,200.0,205.0,141.0,153.0,226.0,97.0,221.0,206.0,150.0,273.0,122.0,238.0,226.0,165.0,259.0,184.0,261.0
227,128.0,206.0,192.0,200.0,136.0,146.0,230.0,99.0,225.0,217.0,150.0,285.0,123.0,239.0,219.0,163.0,253.0,180.0,269.0
228,125.0,203.0,184.0,196.0,131.0,141.0,236.0,100.0,229.0,228.0,150.0,296.0,124.0,239.0,213.0,163.0,249.0,178.0,277.0
229,122.0,200.0,177.0,192.0,127.0,136.0,242.0,101.0,233.0,239.0,151.0,308.0,127.0,241.0,207.0,163.0,246.0,177.0,288.0
230,120.0,198.0,169.0,188.0,122.0,132.0,251.0,103.0,238.0,252.0,152.0,319.0,132.0,242.0,203.0,163.0,241.0,177.0,301.0
231,119.0,195.0,162.0,185.0,117.0,129.0,261.0,105.0,243.0,266.0,153.0,333.0,138.0,245.0,199.0,165.0,238.0,178.0,317.0
232,120.0,194.0,155.0,182.0,112.0,127.0,274.0,107.0,250.0,282.0,154.0,347.0,147.0,249.0,197.0,168.0,235.0,182.0,335.0
233,121.0,192.0,149.0,181.0,107.0,127.0,290.0,110.0,257.0,301.0,156.0,364.0,157.0,256.0,195.0,174.0,234.0,187.0,358.0
234,124.0,192.0,145.0,180.0,102.0,127.0,306.0,112.0,265.0,319.0,158.0,381.0,169.0,264.0,195.0,180.0,234.0,194.0,381.0
235,128.0,192.0,142.0,180.0,98.0,128.0,323.0,115.0,272.0,338.0,161.0,397.0,180.0,274.0,197.0,187.0,235.0,202.0,403.0
236,132.0,192.0,138.0,180.0,94.0,129.0,339.0,117.0,278.0,356.0,163.0,412.0,194.0,284.0,200.0,193.0,235.0,210.0,426.0
237,135.0,193.0,133.0,178.0,92.0,131.0,357.0,118.0,285.0,374.0,165.0,425.0,210.0,296.0,205.0,200.0,234.0,220.0,448.0
238,138.0,194.0,126.0,175.0,91.0,134.0,373.0,119.0,291.0,390.0,166.0,434.0,227.0,308.0,212.0,207.0,232.0,230.0,466.0
239,140.0,196.0,120.0,172.0,93.0,137.0,388.0,120.0,296.0,405.0,166.0,440.0,245.0,320.0,220.0,213.0,230.0,240.0,483.0
240,144.0,199.0,115.0,170.0,96.0,141.0,404.0,120.0,301.0,420.0,167.0,446.0,264.0,333.0,229.0,220.0,227.0,251.0,499.0
241,148.0,203.0,111.0,169.0,100.0,146.0,419.0,121.0,307.0,438.0,169.0,454.0,284.0,346.0,239.0,225.0,225.0,262.0,518.0
242,155.0,208.0,109.0,168.0,107.0,152.0,436.0,121.0,314.0,459.0,172.0,463.0,306.0,361.0,251.0,231.0,223.0,275.0,542.0
243,162.0,214.0,107.0,168.0,115.0,160.0,452.0,121.0,321.0,480.0,175.0,473.0,330.0,376.0,263.0,236.0,220.0,288.0,565.0
244,171.0,222.0,106.0,169.0,125.0,170.0,467.0,121.0,329.0,503.0,178.0,481.0,354.0,391.0,275.0,241.0,218.0,302.0,591.0
245,183.0,231.0,105.0,172.0,137.0,182.0,483.0,120.0,339.0,529.0,182.0,490.0,381.0,408.0,288.0,245.0,216.0,318.0,620.0
246,198.0,243.0,107.0,175.0,153.0,198.0,500.0,120.0,351.0,561.0,186.0,501.0,412.0,427.0,303.0,249.0,214.0,336.0,657.0
247,218.0,256.0,109.0,181.0,171.0,218.0,518.0,120.0,365.0,597.0,192.0,512.0,445.0,446.0,318.0,251.0,213.0,357.0,699.0
248,246.0,273.0,115.0,190.0,194.0,245.0,539.0,119.0,385.0,644.0,201.0,525.0,486.0,468.0,336.0,253.0,213.0,384.0,757.0
249,284.0,293.0,125.0,203.0,223.0,280.0,564.0,120.0,411.0,703.0,213.0,540.0,535.0,492.0,354.0,254.0,214.0,419.0,831.0
250,324.0,314.0,136.0,217.0,250.0,319.0,589.0,122.0,438.0,761.0,227.0,555.0,583.0,517.0,370.0,257.0,218.0,455.0,907.0
251,373.0,338.0,152.0,234.0,280.0,368.0,622.0,125.0,470.0,825.0,247.0,573.0,641.0,544.0,385.0,257.0,224.0,501.0,996.0
252,422.0,364.0,169.0,249.0,308.0,424.0,662.0,130.0,500.0,884.0,272.0,592.0,704.0,575.0,403.0,258.0,234.0,553.0,1083.0
253,468.0,392.0,187.0,264.0,333.0,491.0,711.0,136.0,529.0,933.0,302.0,613.0,772.0,610.0,424.0,262.0,248.0,609.0,1162.0
254,508.0,423.0,204.0,277.0,353.0,563.0,761.0,144.0,555.0,970.0,336.0,633.0,841.0,647.0,448.0,273.0,266.0,666.0,1226.0
255,537.0,449.0,219.0,288.0,366.0,627.0,804.0,152.0,578.0,995.0,366.0,649.0,900.0,676.0,470.0,287.0,283.0,714.0,1272.0
256,563.0,476.0,236.0,298.0,380.0,692.0,849.0,160.0,602.0,1014.0,396.0,664.0,960.0,700.0,491.0,301.0,301.0,762.0,1310.0
257,582.0,497.0,249.0,305.0,390.0,741.0,884.0,166.0,621.0,1027.0,420.0,675.0,1005.0,717.0,507.0,312.0,318.0,799.0,1335.0
258,601.0,518.0,265.0,313.0,402.0,791.0,921.0,173.0,642.0,1038.0,444.0,683.0,1051.0,731.0,523.0,322.0,336.0,836.0,1357.0
259,623.0,542.0,284.0,321.0,416.0,848.0,966.0,180.0,665.0,1048.0,471.0,692.0,1103.0,744.0,544.0,331.0,359.0,880.0,1377.0
260,649.0,572.0,306.0,331.0,431.0,908.0,1018.0,187.0,688.0,1056.0,502.0,699.0,1153.0,761.0,572.0,344.0,388.0,925.0,1392.0
261,680.0,605.0,330.0,341.0,442.0,964.0,1073.0,193.0,701.0,1063.0,536.0,705.0,1189.0,789.0,613.0,365.0,423.0,967.0,1395.0
262,707.0,633.0,351.0,350.0,447.0,1000.0,1115.0,194.0,701.0,1066.0,562.0,706.0,1202.0,819.0,654.0,387.0,449.0,992.0,1387.0
263,733.0,657.0,372.0,357.0,450.0,1031.0,1154.0,194.0,691.0,1064.0,585.0,704.0,1208.0,853.0,697.0,412.0,472.0,1009.0,1371.0
264,750.0,671.0,388.0,363.0,454.0,1056.0,1180.0,193.0,677.0,1058.0,601.0,701.0,1211.0,880.0,727.0,429.0,486.0,1018.0,1356.0
265,762.0,679.0,403.0,368.0,462.0,1081.0,1202.0,191.0,657.0,1045.0,614.0,696.0,1215.0,906.0,752.0,442.0,496.0,1022.0,1339.0
266,773.0,682.0,423.0,373.0,476.0,1110.0,1221.0,187.0,628.0,1023.0,625.0,687.0,1219.0,933.0,777.0,453.0,504.0,1025.0,1318.0
267,784.0,680.0,441.0,376.0,490.0,1128.0,1233.0,183.0,605.0,1000.0,630.0,678.0,1217.0,952.0,802.0,461.0,510.0,1029.0,1300.0
268,804.0,677.0,466.0,377.0,509.0,1133.0,1240.0,175.0,585.0,976.0,629.0,667.0,1204.0,967.0,841.0,469.0,524.0,1043.0,1283.0
269,831.0,673.0,496.0,378.0,529.0,1124.0,1242.0,167.0,572.0,951.0,622.0,655.0,1179.0,976.0,893.0,475.0,545.0,1064.0,1267.0
270,849.0,672.0,518.0,378.0,538.0,1118.0,1238.0,160.0,566.0,929.0,618.0,640.0,1155.0,979.0,929.0,473.0,565.0,1078.0,1257.0
271,856.0,673.0,530.0,376.0,537.0,1118.0,1230.0,156.0,561.0,909.0,617.0,622.0,1137.0,980.0,944.0,463.0,575.0,1080.0,1253.0
272,857.0,674.0,538.0,372.0,533.0,1121.0,1217.0,154.0,557.0,887.0,618.0,601.0,1117.0,980.0,950.0,451.0,579.0,1075.0,1249.0
273,853.0,674.0,544.0,367.0,528.0,1123.0,1197.0,152.0,553.0,860.0,620.0,578.0,1090.0,978.0,950.0,439.0,578.0,1063.0,1240.0
274,845.0,672.0,548.0,361.0,524.0,1121.0,1168.0,152.0,549.0,827.0,624.0,553.0,1048.0,971.0,947.0,431.0,570.0,1040.0,1224.0
275,832.0,664.0,553.0,354.0,525.0,1113.0,1126.0,154.0,546.0,787.0,632.0,529.0,987.0,956.0,941.0,432.0,556.0,1005.0,1200.0
276,818.0,651.0,558.0,348.0,532.0,1096.0,1072.0,157.0,541.0,743.0,643.0,505.0,912.0,933.0,934.0,440.0,541.0,960.0,1171.0
277,804.0,636.0,558.0,340.0,540.0,1073.0,1016.0,160.0,533.0,701.0,647.0,481.0,836.0,904.0,925.0,446.0,526.0,915.0,1141.0
278,792.0,618.0,551.0,331.0,543.0,1046.0,963.0,161.0,522.0,663.0,642.0,456.0,767.0,873.0,913.0,446.0,515.0,877.0,1109.0
279,781.0,595.0,536.0,319.0,541.0,1010.0,908.0,161.0,508.0,623.0,627.0,425.0,697.0,836.0,896.0,440.0,506.0,840.0,1073.0
280,768.0,565.0,513.0,305.0,535.0,960.0,846.0,160.0,490.0,577.0,603.0,388.0,624.0,788.0,871.0,427.0,500.0,800.0,1028.0
281,748.0,533.0,487.0,290.0,527.0,899.0,779.0,158.0,467.0,525.0,573.0,349.0,553.0,735.0,840.0,408.0,495.0,752.0,974.0
282,721.0,509.0,466.0,276.0,520.0,839.0,718.0,156.0,443.0,477.0,544.0,315.0,500.0,686.0,808.0,386.0,488.0,704.0,918.0
283,690.0,489.0,451.0,262.0,514.0,783.0,662.0,154.0,420.0,433.0,517.0,286.0,460.0,643.0,775.0,364.0,480.0,656.0,864.0
284,659.0,473.0,438.0,250.0,510.0,732.0,613.0,151.0,401.0,395.0,493.0,261.0,429.0,605.0,742.0,344.0,472.0,614.0,814.0
285,627.0,459.0,428.0,237.0,504.0,684.0,568.0,149.0,383.0,362.0,471.0,239.0,403.0,571.0,711.0,326.0,462.0,574.0,765.0
286,592.0,443.0,417.0,225.0,497.0,635.0,524.0,146.0,364.0,330.0,449.0,218.0,378.0,537.0,678.0,308.0,451.0,534.0,715.0
287,554.0,426.0,405.0,213.0,488.0,587.0,481.0,143.0,345.0,299.0,427.0,198.0,353.0,506.0,646.0,290.0,439.0,493.0,662.0
288,515.0,407.0,392.0,203.0,475.0,539.0,440.0,139.0,325.0,270.0,404.0,181.0,327.0,475.0,616.0,273.0,427.0,452.0,610.0
289,473.0,387.0,378.0,193.0,459.0,491.0,399.0,135.0,305.0,240.0,380.0,165.0,300.0,446.0,586.0,254.0,413.0,409.0,554.0
290,432.0,366.0,362.0,185.0,440.0,445.0,362.0,132.0,285.0,212.0,355.0,151.0,274.0,420.0,561.0,236.0,399.0,366.0,499.0
291,394.0,346.0,345.0,178.0,419.0,403.0,329.0,129.0,268.0,187.0,332.0,140.0,248.0,398.0,541.0,219.0,385.0,326.0,447.0
292,358.0,325.0,326.0,171.0,397.0,364.0,299.0,126.0,253.0,164.0,308.0,130.0,224.0,380.0,524.0,202.0,370.0,288.0,398.0
293,325.0,305.0,305.0,165.0,374.0,328.0,271.0,123.0,240.0,144.0,284.0,121.0,202.0,364.0,511.0,184.0,354.0,252.0,353.0
294,297.0,286.0,285.0,160.0,353.0,295.0,247.0,120.0,231.0,126.0,262.0,113.0,183.0,351.0,501.0,168.0,337.0,220.0,313.0
295,273.0,270.0,267.0,156.0,335.0,266.0,227.0,117.0,226.0,110.0,241.0,107.0,168.0,340.0,493.0,155.0,319.0,193.0,279.0
296,253.0,255.0,250.0,152.0,321.0,241.0,209.0,114.0,222.0,96.0,222.0,101.0,156.0,328.0,487.0,144.0,301.0,171.0,251.0
297,235.0,242.0,237.0,147.0,312.0,218.0,194.0,111.0,221.0,85.0,205.0,96.0,146.0,317.0,483.0,135.0,284.0,152.0,226.0
298,220.0,229.0,227.0,142.0,306.0,198.0,179.0,107.0,220.0,78.0,190.0,90.0,136.0,306.0,481.0,128.0,269.0,137.0,204.0
299,205.0,216.0,219.0,137.0,301.0,180.0,163.0,104.0,220.0,74.0,175.0,83.0,125.0,295.0,478.0,123.0,255.0,123.0,182.0
300,190.0,203.0,212.0,130.0,297.0,163.0,146.0,100.0,219.0,72.0,161.0,76.0,114.0,284.0,474.0,118.0,241.0,109.0,160.0
301,176.0,190.0,205.0,124.0,292.0,149.0,129.0,98.0,217.0,70.0,148.0,70.0,104.0,274.0,468.0,113.0,228.0,97.0,139.0
302,164.0,180.0,199.0,119.0,287.0,138.0,113.0,96.0,214.0,68.0,136.0,64.0,95.0,266.0,458.0,110.0,217.0,86.0,121.0
303,154.0,171.0,193.0,114.0,281.0,131.0,98.0,96.0,209.0,65.0,126.0,60.0,87.0,259.0,447.0,109.0,207.0,76.0,105.0
304,147.0,165.0,189.0,111.0,276.0,127.0,87.0,97.0,205.0,64.0,119.0,58.0,82.0,254.0,437.0,109.0,200.0,70.0,94.0
305,142.0,160.0,185.0,108.0,272.0,125.0,80.0,98.0,202.0,64.0,114.0,57.0,79.0,250.0,430.0,110.0,195.0,66.0,86.0
306,137.0,156.0,182.0,105.0,269.0,123.0,75.0,100.0,200.0,64.0,110.0,56.0,77.0,246.0,424.0,111.0,191.0,63.0,80.0
307,134.0,153.0,178.0,103.0,266.0,122.0,71.0,101.0,198.0,65.0,106.0,56.0,75.0,242.0,419.0,113.0,186.0,62.0,75.0
308,132.0,150.0,176.0,101.0,263.0,121.0,69.0,102.0,197.0,66.0,103.0,56.0,74.0,239.0,415.0,116.0,183.0,62.0,71.0
309,130.0,147.0,173.0,99.0,261.0,120.0,68.0,104.0,196.0,68.0,100.0,56.0,73.0,235.0,411.0,119.0,180.0,62.0,67.0
310,129.0,144.0,171.0,97.0,258.0,119.0,67.0,105.0,195.0,69.0,97.0,56.0,72.0,232.0,408.0,122.0,178.0,63.0,64.0
311,128.0,142.0,169.0,95.0,257.0,118.0,67.0,107.0,195.0,71.0,95.0,57.0,71.0,230.0,405.0,125.0,176.0,64.0,61.0
312,128.0,140.0,168.0,94.0,255.0,117.0,67.0,108.0,195.0,72.0,93.0,57.0,70.0,228.0,403.0,129.0,175.0,65.0,58.0
313,128.0,138.0,166.0,93.0,254.0,116.0,67.0,109.0,196.0,74.0,91.0,57.0,69.0,226.0,401.0,133.0,174.0,67.0,56.0
314,128.0,137.0,165.0,92.0,252.0,115.0,68.0,110.0,196.0,75.0,88.0,57.0,68.0,224.0,398.0,138.0,173.0,69.0,53.0
315,129.0,135.0,163.0,92.0,251.0,114.0,69.0,112.0,197.0,77.0,86.0,58.0,67.0,222.0,396.0,143.0,174.0,71.0,50.0
316,130.0,134.0,162.0,91.0,249.0,112.0,70.0,113.0,198.0,78.0,84.0,58.0,65.0,221.0,394.0,148.0,174.0,74.0,48.0
317,131.0,133.0,160.0,90.0,248.0,111.0,71.0,114.0,199.0,80.0,81.0,58.0,64.0,219.0,392.0,154.0,175.0,76.0,45.0
318,133.0,132.0,159.0,90.0,247.0,110.0,73.0,115.0,200.0,81.0,79.0,58.0,63.0,219.0,391.0,160.0,176.0,79.0,43.0
319,135.0,133.0,159.0,90.0,247.0,110.0,75.0,117.0,202.0,82.0,78.0,59.0,62.0,220.0,391.0,166.0,178.0,82.0,41.0
320,137.0,133.0,158.0,91.0,247.0,109.0,77.0,118.0,204.0,83.0,76.0,59.0,61.0,220.0,391.0,173.0,181.0,86.0,38.0
321,139.0,134.0,157.0,91.0,247.0,109.0,79.0,119.0,206.0,84.0,74.0,59.0,60.0,221.0,391.0,180.0,184.0,89.0,36.0
322,142.0,135.0,156.0,92.0,247.0,109.0,82.0,120.0,208.0,85.0,73.0,59.0,59.0,223.0,392.0,187.0,188.0,93.0,34.0
323,145.0,136.0,156.0,93.0,248.0,110.0,85.0,121.0,210.0,86.0,72.0,59.0,59.0,225.0,394.0,195.0,192.0,98.0,31.0
324,148.0,139.0,156.0,94.0,250.0,110.0,88.0,122.0,213.0,87.0,70.0,59.0,58.0,228.0,397.0,203.0,198.0,102.0,29.0
325,152.0,142.0,156.0,96.0,252.0,112.0,92.0,123.0,216.0,88.0,70.0,59.0,58.0,233.0,401.0,212.0,204.0,107.0,27.0
326,157.0,145.0,156.0,98.0,255.0,114.0,97.0,124.0,219.0,90.0,69.0,58.0,57.0,238.0,407.0,221.0,212.0,112.0,24.0
327,161.0,148.0,156.0,100.0,258.0,115.0,101.0,125.0,222.0,91.0,69.0,58.0,57.0,242.0,411.0,230.0,219.0,117.0,22.0
328,165.0,151.0,156.0,102.0,260.0,117.0,105.0,126.0,226.0,92.0,68.0,58.0,57.0,246.0,415.0,239.0,225.0,123.0,20.0
329,169.0,155.0,156.0,105.0,263.0,119.0,110.0,127.0,229.0,93.0,68.0,58.0,57.0,251.0,419.0,249.0,233.0,128.0,18.0
330,174.0,158.0,156.0,107.0,266.0,121.0,115.0,128.0,232.0,94.0,67.0,58.0,57.0,256.0,424.0,258.0,240.0,134.0,16.0
331,179.0,162.0,156.0,110.0,268.0,124.0,120.0,129.0,236.0,95.0,67.0,58.0,57.0,261.0,429.0,268.0,249.0,140.0,14.0
332,184.0,167.0,156.0,113.0,273.0,127.0,126.0,130.0,240.0,96.0,67.0,58.0,58.0,267.0,435.0,279.0,259.0,146.0,13.0
333,189.0,172.0,156.0,117.0,277.0,131.0,133.0,131.0,244.0,98.0,67.0,58.0,58.0,274.0,442.0,289.0,269.0,153.0,11.0
334,194.0,175.0,156.0,119.0,279.0,133.0,138.0,132.0,248.0,99.0,66.0,58.0,59.0,278.0,446.0,299.0,276.0,159.0,11.0
335,199.0,179.0,155.0,122.0,281.0,136.0,143.0,133.0,252.0,99.0,66.0,58.0,59.0,282.0,449.0,307.0,284.0,165.0,10.0
336,204.0,183.0,155.0,126.0,284.0,139.0,148.0,134.0,256.0,101.0,66.0,59.0,60.0,287.0,453.0,316.0,293.0,171.0,10.0
337,208.0,187.0,155.0,129.0,288.0,143.0,153.0,134.0,260.0,102.0,66.0,59.0,61.0,293.0,458.0,325.0,301.0,176.0,10.0
338,213.0,191.0,155.0,132.0,291.0,146.0,158.0,135.0,263.0,103.0,67.0,58.0,62.0,298.0,463.0,333.0,310.0,181.0,9.0
339,217.0,197.0,155.0,137.0,296.0,151.0,164.0,135.0,267.0,105.0,68.0,58.0,63.0,305.0,469.0,343.0,322.0,187.0,9.0
340,222.0,202.0,155.0,142.0,301.0,156.0,170.0,136.0,272.0,107.0,69.0,58.0,66.0,312.0,476.0,352.0,334.0,193.0,9.0
341,226.0,207.0,155.0,145.0,305.0,160.0,175.0,136.0,275.0,108.0,70.0,58.0,67.0,317.0,481.0,360.0,343.0,198.0,10.0
342,229.0,211.0,155.0,149.0,308.0,164.0,179.0,137.0,278.0,110.0,70.0,58.0,69.0,322.0,485.0,366.0,352.0,202.0,11.0
343,233.0,215.0,155.0,153.0,311.0,168.0,183.0,137.0,282.0,112.0,72.0,57.0,70.0,327.0,489.0,373.0,362.0,206.0,12.0
344,236.0,220.0,155.0,157.0,314.0,173.0,186.0,137.0,285.0,113.0,73.0,57.0,72.0,333.0,493.0,380.0,372.0,210.0,13.0
345,239.0,225.0,155.0,162.0,317.0,177.0,190.0,137.0,288.0,115.0,75.0,56.0,74.0,338.0,496.0,387.0,382.0,214.0,14.0
346,242.0,232.0,155.0,167.0,320.0,183.0,193.0,137.0,292.0,118.0,77.0,56.0,77.0,345.0,501.0,394.0,395.0,218.0,16.0
347,244.0,238.0,156.0,173.0,323.0,189.0,197.0,137.0,295.0,121.0,79.0,55.0,79.0,352.0,504.0,400.0,409.0,221.0,17.0
348,246.0,242.0,156.0,177.0,324.0,193.0,198.0,136.0,298.0,122.0,81.0,54.0,81.0,356.0,506.0,404.0,418.0,223.0,19.0
349,247.0,246.0,156.0,180.0,324.0,197.0,200.0,136.0,300.0,124.0,83.0,54.0,82.0,360.0,506.0,407.0,427.0,225.0,21.0
350,249.0,251.0,155.0,185.0,323.0,200.0,202.0,135.0,302.0,126.0,85.0,54.0,82.0,363.0,506.0,410.0,436.0,227.0,23.0
351,249.0,255.0,155.0,189.0,322.0,204.0,203.0,134.0,304.0,128.0,87.0,53.0,83.0,367.0,506.0,412.0,446.0,228.0,25.0
352,250.0,259.0,155.0,193.0,321.0,207.0,203.0,134.0,305.0,129.0,89.0,53.0,84.0,370.0,505.0,413.0,454.0,229.0,27.0
353,250.0,262.0,155.0,197.0,318.0,209.0,204.0,133.0,306.0,130.0,91.0,53.0,84.0,372.0,503.0,413.0,462.0,230.0,28.0
