,AN,AR,AS,CB,CE,CL,CM,CN,CT,EX,GA,IB,MC,MD,ML,NC,PV,RI,VC
177,143.0,218.0,217.0,216.0,149.0,172.0,231.0,96.0,219.0,200.0,152.0,264.0,128.0,238.0,241.0,176.0,269.0,199.0,262.0
178,136.0,212.0,207.0,210.0,142.0,161.0,233.0,98.0,224.0,212.0,151.0,278.0,126.0,239.0,231.0,173.0,262.0,192.0,269.0
179,130.0,207.0,196.0,204.0,135.0,151.0,238.0,99.0,228.0,225.0,151.0,291.0,126.0,240.0,223.0,170.0,255.0,187.0,277.0
180,126.0,203.0,186.0,198.0,130.0,144.0,244.0,101.0,232.0,237.0,151.0,304.0,128.0,241.0,216.0,169.0,249.0,184.0,287.0
181,123.0,200.0,177.0,194.0,125.0,138.0,252.0,102.0,236.0,250.0,152.0,316.0,132.0,242.0,210.0,168.0,245.0,182.0,298.0
182,121.0,197.0,169.0,190.0,121.0,134.0,260.0,103.0,240.0,261.0,153.0,327.0,136.0,244.0,205.0,169.0,241.0,182.0,309.0
183,120.0,195.0,162.0,186.0,117.0,131.0,268.0,105.0,244.0,273.0,153.0,338.0,142.0,247.0,202.0,170.0,238.0,183.0,321.0
184,119.0,193.0,155.0,183.0,113.0,129.0,278.0,106.0,248.0,284.0,154.0,348.0,148.0,250.0,200.0,172.0,235.0,184.0,333.0
185,119.0,192.0,149.0,180.0,109.0,127.0,287.0,107.0,252.0,296.0,155.0,357.0,155.0,254.0,198.0,174.0,233.0,187.0,346.0
186,120.0,190.0,142.0,178.0,106.0,126.0,299.0,109.0,257.0,308.0,155.0,367.0,164.0,259.0,198.0,178.0,231.0,191.0,361.0
187,121.0,190.0,137.0,176.0,103.0,126.0,310.0,110.0,261.0,320.0,156.0,376.0,173.0,264.0,198.0,181.0,230.0,196.0,375.0
188,123.0,189.0,133.0,174.0,100.0,127.0,320.0,112.0,266.0,331.0,157.0,385.0,182.0,270.0,200.0,185.0,229.0,201.0,390.0
189,125.0,189.0,129.0,173.0,98.0,128.0,331.0,113.0,270.0,342.0,158.0,393.0,191.0,277.0,202.0,189.0,228.0,206.0,403.0
190,127.0,189.0,126.0,172.0,97.0,129.0,342.0,114.0,274.0,354.0,159.0,401.0,202.0,284.0,204.0,193.0,227.0,212.0,418.0
191,130.0,190.0,122.0,171.0,95.0,131.0,355.0,116.0,280.0,368.0,160.0,410.0,215.0,293.0,208.0,198.0,227.0,220.0,435.0
192,133.0,192.0,119.0,170.0,95.0,134.0,368.0,117.0,285.0,383.0,162.0,420.0,228.0,303.0,213.0,203.0,226.0,228.0,453.0
193,138.0,194.0,116.0,170.0,96.0,137.0,383.0,118.0,292.0,400.0,164.0,430.0,245.0,315.0,220.0,209.0,225.0,238.0,473.0
194,142.0,197.0,114.0,170.0,98.0,141.0,398.0,119.0,298.0,416.0,166.0,440.0,261.0,327.0,228.0,215.0,224.0,248.0,493.0
195,147.0,201.0,112.0,170.0,100.0,146.0,412.0,120.0,304.0,433.0,168.0,449.0,278.0,339.0,235.0,220.0,224.0,258.0,513.0
196,153.0,205.0,111.0,170.0,104.0,151.0,425.0,121.0,310.0,450.0,171.0,458.0,295.0,352.0,244.0,225.0,223.0,268.0,533.0
197,159.0,210.0,110.0,171.0,109.0,157.0,438.0,122.0,317.0,467.0,173.0,467.0,312.0,364.0,252.0,230.0,222.0,279.0,552.0
198,165.0,215.0,110.0,172.0,114.0,163.0,449.0,122.0,323.0,484.0,176.0,474.0,329.0,375.0,260.0,234.0,221.0,288.0,571.0
199,171.0,220.0,110.0,173.0,119.0,168.0,459.0,123.0,328.0,498.0,178.0,481.0,343.0,385.0,268.0,237.0,221.0,297.0,587.0
200,177.0,225.0,110.0,174.0,124.0,174.0,467.0,123.0,333.0,511.0,180.0,486.0,356.0,395.0,274.0,240.0,221.0,305.0,603.0
201,183.0,229.0,110.0,176.0,130.0,180.0,475.0,123.0,338.0,525.0,183.0,492.0,369.0,403.0,281.0,242.0,220.0,312.0,618.0
202,190.0,235.0,111.0,177.0,136.0,187.0,484.0,123.0,344.0,540.0,185.0,497.0,383.0,413.0,288.0,245.0,220.0,321.0,635.0
203,199.0,242.0,111.0,180.0,144.0,195.0,494.0,123.0,351.0,558.0,188.0,504.0,401.0,424.0,296.0,247.0,219.0,331.0,656.0
204,209.0,249.0,113.0,183.0,154.0,206.0,504.0,123.0,359.0,578.0,192.0,510.0,419.0,435.0,305.0,249.0,219.0,343.0,680.0
205,224.0,259.0,115.0,187.0,166.0,220.0,517.0,123.0,370.0,604.0,197.0,518.0,443.0,450.0,317.0,251.0,219.0,358.0,711.0
206,242.0,271.0,118.0,193.0,181.0,238.0,531.0,123.0,383.0,635.0,202.0,527.0,471.0,466.0,329.0,254.0,219.0,376.0,749.0
207,265.0,285.0,123.0,201.0,199.0,261.0,548.0,124.0,399.0,672.0,210.0,537.0,502.0,484.0,342.0,256.0,220.0,398.0,794.0
208,296.0,302.0,130.0,211.0,221.0,292.0,568.0,124.0,420.0,718.0,220.0,548.0,541.0,506.0,358.0,259.0,222.0,427.0,853.0
209,332.0,322.0,140.0,224.0,246.0,330.0,591.0,126.0,445.0,770.0,234.0,561.0,585.0,531.0,373.0,263.0,226.0,461.0,922.0
210,374.0,345.0,151.0,239.0,271.0,375.0,618.0,129.0,472.0,825.0,252.0,576.0,635.0,559.0,390.0,269.0,232.0,501.0,997.0
211,416.0,371.0,164.0,253.0,295.0,428.0,650.0,134.0,499.0,878.0,275.0,593.0,689.0,591.0,407.0,277.0,241.0,546.0,1073.0
212,458.0,399.0,177.0,267.0,318.0,487.0,687.0,140.0,525.0,925.0,303.0,613.0,747.0,628.0,425.0,288.0,252.0,595.0,1146.0
213,492.0,426.0,190.0,279.0,336.0,545.0,724.0,146.0,547.0,961.0,332.0,631.0,803.0,661.0,444.0,301.0,266.0,642.0,1204.0
214,523.0,454.0,204.0,289.0,352.0,606.0,765.0,154.0,570.0,990.0,363.0,648.0,861.0,692.0,464.0,315.0,281.0,689.0,1255.0
215,553.0,484.0,223.0,299.0,369.0,676.0,813.0,162.0,598.0,1015.0,396.0,665.0,929.0,719.0,487.0,331.0,301.0,743.0,1301.0
216,583.0,515.0,246.0,309.0,387.0,749.0,869.0,171.0,630.0,1034.0,431.0,679.0,1002.0,740.0,511.0,345.0,324.0,801.0,1339.0
217,612.0,548.0,273.0,318.0,406.0,825.0,931.0,180.0,663.0,1048.0,466.0,691.0,1076.0,755.0,539.0,358.0,353.0,861.0,1369.0
218,641.0,580.0,300.0,328.0,423.0,895.0,992.0,188.0,691.0,1058.0,499.0,698.0,1137.0,771.0,570.0,370.0,385.0,916.0,1388.0
219,674.0,613.0,328.0,339.0,437.0,957.0,1056.0,193.0,707.0,1065.0,534.0,703.0,1180.0,797.0,613.0,388.0,420.0,962.0,1392.0
220,707.0,643.0,354.0,349.0,443.0,1003.0,1110.0,195.0,705.0,1066.0,565.0,703.0,1198.0,831.0,661.0,411.0,450.0,991.0,1382.0
221,735.0,666.0,378.0,357.0,448.0,1039.0,1154.0,194.0,691.0,1062.0,590.0,701.0,1205.0,867.0,705.0,436.0,473.0,1007.0,1363.0
222,755.0,679.0,399.0,365.0,457.0,1075.0,1189.0,192.0,665.0,1049.0,611.0,696.0,1212.0,903.0,741.0,455.0,490.0,1015.0,1340.0
223,769.0,682.0,420.0,372.0,473.0,1112.0,1216.0,188.0,631.0,1025.0,626.0,687.0,1219.0,934.0,769.0,466.0,500.0,1016.0,1317.0
224,784.0,680.0,441.0,376.0,491.0,1136.0,1232.0,182.0,601.0,1000.0,633.0,676.0,1218.0,955.0,797.0,473.0,509.0,1021.0,1297.0
225,806.0,676.0,466.0,377.0,512.0,1140.0,1239.0,174.0,581.0,976.0,631.0,665.0,1204.0,968.0,839.0,479.0,525.0,1036.0,1280.0
226,833.0,672.0,494.0,378.0,531.0,1128.0,1241.0,165.0,569.0,952.0,623.0,653.0,1178.0,973.0,890.0,482.0,548.0,1059.0,1266.0
227,850.0,670.0,514.0,377.0,540.0,1121.0,1237.0,159.0,563.0,932.0,619.0,639.0,1156.0,975.0,924.0,479.0,566.0,1072.0,1257.0
228,857.0,671.0,525.0,376.0,541.0,1120.0,1231.0,155.0,558.0,913.0,617.0,624.0,1139.0,975.0,940.0,471.0,577.0,1075.0,1252.0
229,858.0,672.0,533.0,372.0,536.0,1122.0,1218.0,153.0,554.0,890.0,618.0,603.0,1118.0,975.0,946.0,458.0,581.0,1071.0,1245.0
230,853.0,672.0,538.0,366.0,528.0,1123.0,1197.0,152.0,550.0,858.0,620.0,578.0,1086.0,973.0,946.0,444.0,578.0,1058.0,1232.0
231,842.0,669.0,540.0,357.0,520.0,1119.0,1163.0,153.0,545.0,818.0,624.0,549.0,1036.0,965.0,939.0,434.0,565.0,1031.0,1207.0
232,826.0,660.0,539.0,347.0,516.0,1106.0,1117.0,155.0,538.0,771.0,630.0,521.0,964.0,949.0,927.0,433.0,545.0,990.0,1171.0
233,805.0,642.0,536.0,335.0,519.0,1081.0,1051.0,160.0,528.0,714.0,636.0,491.0,868.0,919.0,912.0,440.0,522.0,934.0,1124.0
234,787.0,617.0,529.0,325.0,524.0,1043.0,978.0,164.0,515.0,657.0,634.0,458.0,770.0,880.0,894.0,446.0,506.0,880.0,1078.0
235,772.0,587.0,514.0,315.0,525.0,995.0,908.0,166.0,500.0,604.0,619.0,421.0,682.0,836.0,873.0,444.0,500.0,835.0,1035.0
236,754.0,549.0,491.0,303.0,519.0,933.0,832.0,166.0,479.0,546.0,593.0,377.0,594.0,782.0,846.0,432.0,498.0,786.0,985.0
237,724.0,511.0,464.0,288.0,508.0,862.0,749.0,165.0,446.0,484.0,559.0,333.0,513.0,721.0,813.0,410.0,493.0,725.0,924.0
238,683.0,481.0,440.0,272.0,496.0,793.0,671.0,162.0,408.0,424.0,526.0,295.0,450.0,665.0,777.0,382.0,484.0,659.0,857.0
239,636.0,457.0,422.0,256.0,485.0,727.0,601.0,159.0,373.0,371.0,495.0,264.0,402.0,615.0,737.0,354.0,471.0,598.0,788.0
240,587.0,435.0,405.0,239.0,475.0,662.0,536.0,155.0,343.0,325.0,465.0,236.0,361.0,567.0,693.0,325.0,454.0,542.0,716.0
241,541.0,414.0,391.0,224.0,465.0,601.0,480.0,150.0,318.0,289.0,437.0,212.0,327.0,524.0,653.0,299.0,437.0,492.0,649.0
242,495.0,391.0,377.0,211.0,453.0,542.0,430.0,145.0,296.0,257.0,408.0,192.0,296.0,484.0,615.0,274.0,420.0,444.0,582.0
243,450.0,368.0,361.0,201.0,437.0,485.0,386.0,140.0,275.0,228.0,378.0,176.0,267.0,448.0,582.0,250.0,404.0,396.0,516.0
244,406.0,344.0,343.0,192.0,418.0,431.0,347.0,135.0,257.0,202.0,347.0,162.0,240.0,418.0,555.0,228.0,388.0,349.0,453.0
245,367.0,321.0,324.0,185.0,397.0,382.0,314.0,131.0,241.0,180.0,318.0,152.0,215.0,394.0,535.0,207.0,371.0,306.0,395.0
246,331.0,298.0,302.0,178.0,375.0,337.0,284.0,127.0,229.0,159.0,289.0,142.0,192.0,375.0,519.0,186.0,354.0,265.0,344.0
247,302.0,279.0,282.0,172.0,354.0,300.0,260.0,124.0,222.0,142.0,264.0,134.0,175.0,360.0,508.0,170.0,337.0,231.0,303.0
248,275.0,261.0,261.0,166.0,336.0,264.0,237.0,120.0,217.0,124.0,240.0,126.0,160.0,347.0,499.0,154.0,318.0,200.0,266.0
249,251.0,246.0,243.0,159.0,321.0,232.0,217.0,116.0,215.0,108.0,219.0,117.0,149.0,333.0,492.0,142.0,299.0,174.0,236.0
250,233.0,233.0,230.0,153.0,312.0,209.0,200.0,112.0,215.0,96.0,202.0,109.0,140.0,321.0,488.0,135.0,283.0,154.0,212.0
251,215.0,221.0,219.0,147.0,306.0,187.0,182.0,108.0,216.0,87.0,185.0,100.0,130.0,308.0,484.0,129.0,267.0,136.0,189.0
252,199.0,209.0,210.0,140.0,302.0,168.0,163.0,104.0,217.0,81.0,170.0,90.0,120.0,295.0,481.0,125.0,252.0,121.0,167.0
253,184.0,198.0,203.0,133.0,298.0,153.0,146.0,101.0,217.0,78.0,156.0,82.0,110.0,284.0,476.0,121.0,239.0,107.0,148.0
254,172.0,190.0,197.0,128.0,294.0,142.0,130.0,99.0,215.0,75.0,146.0,75.0,103.0,275.0,471.0,119.0,228.0,97.0,131.0
255,164.0,184.0,193.0,124.0,291.0,135.0,119.0,98.0,214.0,73.0,139.0,71.0,98.0,270.0,465.0,118.0,221.0,89.0,120.0
256,157.0,178.0,189.0,121.0,288.0,131.0,109.0,97.0,211.0,71.0,132.0,67.0,93.0,265.0,459.0,117.0,215.0,83.0,110.0
257,153.0,175.0,187.0,119.0,285.0,128.0,103.0,98.0,209.0,70.0,128.0,65.0,90.0,262.0,454.0,117.0,211.0,79.0,103.0
258,149.0,171.0,184.0,117.0,283.0,125.0,96.0,98.0,207.0,68.0,124.0,63.0,86.0,259.0,448.0,117.0,207.0,75.0,96.0
259,145.0,167.0,182.0,114.0,280.0,123.0,89.0,98.0,205.0,67.0,119.0,61.0,83.0,256.0,442.0,116.0,202.0,71.0,89.0
260,140.0,162.0,179.0,112.0,276.0,121.0,82.0,99.0,202.0,66.0,114.0,59.0,80.0,252.0,434.0,117.0,197.0,68.0,81.0
261,136.0,158.0,176.0,108.0,272.0,120.0,76.0,101.0,199.0,66.0,109.0,58.0,77.0,248.0,426.0,117.0,192.0,65.0,74.0
262,133.0,154.0,174.0,106.0,268.0,119.0,73.0,102.0,197.0,67.0,105.0,57.0,75.0,245.0,421.0,119.0,189.0,64.0,70.0
263,131.0,151.0,172.0,103.0,265.0,118.0,71.0,103.0,196.0,68.0,102.0,57.0,74.0,241.0,416.0,120.0,185.0,64.0,66.0
264,130.0,149.0,170.0,101.0,263.0,118.0,70.0,104.0,195.0,69.0,100.0,57.0,73.0,238.0,413.0,122.0,183.0,64.0,63.0
265,129.0,146.0,169.0,100.0,261.0,117.0,69.0,105.0,194.0,70.0,98.0,57.0,72.0,236.0,410.0,124.0,181.0,65.0,60.0
266,128.0,144.0,167.0,98.0,258.0,117.0,69.0,106.0,194.0,71.0,95.0,57.0,71.0,233.0,406.0,127.0,179.0,66.0,57.0
267,128.0,142.0,166.0,96.0,256.0,116.0,69.0,107.0,194.0,72.0,93.0,57.0,70.0,230.0,404.0,130.0,177.0,67.0,55.0
268,128.0,140.0,164.0,95.0,255.0,115.0,69.0,109.0,194.0,74.0,91.0,57.0,69.0,228.0,401.0,134.0,176.0,69.0,52.0
269,129.0,138.0,163.0,93.0,253.0,114.0,70.0,110.0,195.0,76.0,88.0,57.0,68.0,226.0,399.0,139.0,176.0,71.0,49.0
270,129.0,136.0,162.0,93.0,251.0,113.0,71.0,111.0,196.0,77.0,86.0,57.0,67.0,224.0,397.0,145.0,176.0,73.0,46.0
271,130.0,135.0,161.0,92.0,250.0,112.0,72.0,112.0,197.0,78.0,84.0,57.0,66.0,224.0,396.0,150.0,177.0,75.0,43.0
272,132.0,135.0,160.0,91.0,250.0,112.0,74.0,113.0,198.0,79.0,82.0,57.0,65.0,223.0,395.0,154.0,178.0,77.0,41.0
273,133.0,134.0,159.0,91.0,249.0,111.0,75.0,114.0,199.0,81.0,80.0,57.0,64.0,223.0,395.0,160.0,179.0,80.0,39.0
274,135.0,134.0,158.0,91.0,249.0,111.0,77.0,115.0,201.0,82.0,79.0,57.0,63.0,223.0,395.0,166.0,181.0,83.0,36.0
275,137.0,135.0,158.0,91.0,249.0,110.0,79.0,117.0,203.0,83.0,77.0,57.0,62.0,223.0,395.0,172.0,184.0,86.0,34.0
276,139.0,135.0,157.0,91.0,249.0,110.0,81.0,118.0,205.0,84.0,75.0,57.0,61.0,224.0,395.0,179.0,187.0,89.0,32.0
277,141.0,136.0,157.0,92.0,249.0,110.0,83.0,119.0,206.0,85.0,74.0,57.0,60.0,226.0,396.0,185.0,190.0,92.0,30.0
278,143.0,137.0,156.0,93.0,250.0,111.0,85.0,120.0,208.0,85.0,73.0,57.0,60.0,227.0,397.0,191.0,193.0,95.0,29.0
279,145.0,139.0,156.0,93.0,250.0,111.0,87.0,120.0,210.0,86.0,72.0,57.0,59.0,229.0,398.0,197.0,196.0,98.0,27.0
280,148.0,140.0,156.0,94.0,251.0,112.0,90.0,121.0,213.0,87.0,71.0,57.0,59.0,231.0,400.0,203.0,200.0,102.0,26.0
281,151.0,142.0,156.0,96.0,252.0,112.0,93.0,122.0,215.0,88.0,70.0,57.0,58.0,233.0,402.0,211.0,205.0,106.0,24.0
282,155.0,144.0,156.0,97.0,254.0,113.0,96.0,123.0,218.0,89.0,69.0,57.0,58.0,236.0,404.0,218.0,210.0,111.0,23.0
283,158.0,146.0,155.0,99.0,255.0,114.0,99.0,124.0,221.0,90.0,68.0,58.0,57.0,239.0,407.0,225.0,215.0,115.0,21.0
284,161.0,149.0,155.0,100.0,257.0,116.0,102.0,125.0,223.0,90.0,68.0,58.0,57.0,242.0,409.0,232.0,220.0,119.0,20.0
285,164.0,151.0,155.0,102.0,258.0,117.0,105.0,126.0,225.0,91.0,67.0,58.0,57.0,245.0,412.0,238.0,224.0,123.0,19.0
286,168.0,153.0,155.0,103.0,260.0,118.0,108.0,127.0,228.0,92.0,67.0,58.0,57.0,248.0,415.0,245.0,229.0,127.0,18.0
287,171.0,156.0,155.0,105.0,262.0,120.0,112.0,128.0,230.0,93.0,67.0,58.0,57.0,251.0,418.0,252.0,235.0,131.0,18.0
288,175.0,159.0,155.0,107.0,264.0,121.0,116.0,128.0,233.0,93.0,67.0,59.0,57.0,255.0,422.0,259.0,241.0,135.0,17.0
289,179.0,162.0,155.0,110.0,267.0,123.0,120.0,129.0,236.0,94.0,66.0,59.0,57.0,259.0,426.0,267.0,247.0,140.0,16.0
290,183.0,165.0,155.0,112.0,270.0,126.0,124.0,130.0,239.0,95.0,66.0,59.0,58.0,264.0,430.0,275.0,254.0,145.0,15.0
291,187.0,169.0,155.0,115.0,273.0,128.0,129.0,131.0,242.0,97.0,66.0,59.0,58.0,269.0,435.0,283.0,262.0,150.0,14.0
292,192.0,173.0,155.0,118.0,276.0,131.0,134.0,132.0,246.0,98.0,66.0,60.0,59.0,274.0,440.0,292.0,270.0,156.0,13.0
293,197.0,177.0,155.0,122.0,280.0,134.0,140.0,133.0,250.0,99.0,67.0,60.0,59.0,280.0,446.0,301.0,279.0,162.0,13.0
294,202.0,182.0,155.0,126.0,284.0,138.0,145.0,133.0,254.0,101.0,67.0,60.0,60.0,286.0,452.0,311.0,289.0,168.0,12.0
295,207.0,187.0,155.0,130.0,288.0,142.0,152.0,134.0,258.0,103.0,67.0,60.0,61.0,292.0,459.0,321.0,300.0,175.0,12.0
296,213.0,192.0,155.0,135.0,293.0,147.0,158.0,135.0,263.0,105.0,68.0,60.0,63.0,299.0,465.0,332.0,311.0,181.0,12.0
297,218.0,198.0,155.0,140.0,297.0,152.0,164.0,136.0,267.0,107.0,69.0,60.0,64.0,307.0,472.0,342.0,323.0,188.0,13.0
298,223.0,204.0,155.0,145.0,302.0,157.0,170.0,136.0,272.0,109.0,70.0,60.0,66.0,314.0,478.0,352.0,336.0,194.0,13.0
299,228.0,210.0,155.0,150.0,307.0,162.0,176.0,137.0,277.0,111.0,72.0,60.0,68.0,321.0,484.0,362.0,349.0,200.0,14.0
300,233.0,217.0,155.0,156.0,311.0,168.0,181.0,137.0,282.0,114.0,74.0,60.0,70.0,329.0,490.0,372.0,363.0,206.0,16.0
301,238.0,224.0,155.0,163.0,315.0,175.0,186.0,137.0,287.0,117.0,76.0,59.0,73.0,337.0,496.0,381.0,378.0,211.0,18.0
302,242.0,232.0,156.0,170.0,319.0,181.0,191.0,137.0,292.0,120.0,79.0,58.0,76.0,345.0,501.0,390.0,394.0,216.0,20.0
303,245.0,239.0,156.0,176.0,321.0,188.0,195.0,137.0,296.0,123.0,82.0,58.0,78.0,352.0,504.0,398.0,410.0,220.0,22.0
304,247.0,246.0,156.0,183.0,322.0,194.0,197.0,136.0,300.0,126.0,84.0,57.0,80.0,359.0,506.0,404.0,425.0,223.0,25.0
305,249.0,252.0,156.0,188.0,321.0,199.0,199.0,135.0,302.0,128.0,87.0,57.0,81.0,364.0,506.0,407.0,438.0,225.0,27.0
306,249.0,257.0,156.0,193.0,320.0,203.0,201.0,134.0,304.0,130.0,89.0,56.0,82.0,369.0,506.0,410.0,450.0,227.0,29.0
307,250.0,262.0,156.0,198.0,317.0,207.0,202.0,133.0,306.0,132.0,92.0,56.0,83.0,373.0,504.0,412.0,462.0,228.0,31.0
308,250.0,266.0,155.0,203.0,313.0,210.0,203.0,132.0,307.0,133.0,94.0,56.0,83.0,376.0,500.0,412.0,473.0,229.0,33.0
309,249.0,270.0,154.0,208.0,309.0,213.0,204.0,130.0,307.0,134.0,96.0,56.0,82.0,378.0,496.0,411.0,483.0,230.0,35.0
310,248.0,273.0,152.0,213.0,303.0,214.0,205.0,129.0,306.0,135.0,98.0,56.0,81.0,379.0,489.0,408.0,492.0,231.0,37.0
311,246.0,275.0,150.0,218.0,296.0,213.0,206.0,127.0,305.0,134.0,99.0,56.0,79.0,380.0,481.0,404.0,500.0,232.0,38.0
312,245.0,276.0,147.0,222.0,289.0,212.0,206.0,124.0,302.0,134.0,99.0,57.0,78.0,379.0,472.0,399.0,505.0,233.0,38.0
313,243.0,277.0,143.0,226.0,281.0,208.0,207.0,122.0,298.0,132.0,100.0,58.0,76.0,377.0,461.0,392.0,510.0,235.0,38.0
314,240.0,277.0,139.0,230.0,271.0,203.0,208.0,119.0,293.0,129.0,100.0,59.0,74.0,374.0,446.0,383.0,513.0,237.0,38.0
315,237.0,276.0,134.0,233.0,261.0,197.0,209.0,115.0,286.0,125.0,99.0,61.0,71.0,370.0,430.0,371.0,514.0,239.0,38.0
316,234.0,274.0,129.0,236.0,249.0,189.0,211.0,111.0,277.0,120.0,98.0,62.0,68.0,364.0,412.0,358.0,512.0,242.0,37.0
317,230.0,271.0,123.0,237.0,237.0,181.0,214.0,107.0,269.0,114.0,96.0,64.0,65.0,357.0,393.0,343.0,508.0,244.0,36.0
318,226.0,267.0,119.0,236.0,226.0,175.0,216.0,103.0,261.0,108.0,95.0,65.0,62.0,351.0,377.0,330.0,501.0,245.0,36.0
319,223.0,263.0,116.0,234.0,215.0,171.0,219.0,100.0,254.0,103.0,93.0,66.0,60.0,344.0,362.0,318.0,493.0,245.0,36.0
320,219.0,258.0,113.0,230.0,203.0,166.0,221.0,96.0,247.0,98.0,91.0,67.0,57.0,337.0,347.0,305.0,483.0,245.0,36.0
321,215.0,254.0,110.0,224.0,193.0,163.0,222.0,93.0,241.0,94.0,90.0,68.0,55.0,331.0,334.0,295.0,472.0,244.0,36.0
322,211.0,249.0,108.0,218.0,183.0,161.0,222.0,90.0,235.0,90.0,88.0,68.0,53.0,325.0,322.0,285.0,459.0,241.0,36.0
323,207.0,245.0,106.0,212.0,174.0,159.0,221.0,87.0,230.0,86.0,87.0,68.0,52.0,319.0,311.0,277.0,446.0,238.0,36.0
324,202.0,240.0,104.0,204.0,166.0,157.0,218.0,85.0,225.0,83.0,87.0,68.0,51.0,313.0,300.0,269.0,431.0,234.0,37.0
325,198.0,236.0,102.0,197.0,158.0,155.0,215.0,83.0,221.0,81.0,86.0,67.0,51.0,307.0,291.0,263.0,417.0,230.0,37.0
326,195.0,232.0,100.0,190.0,152.0,154.0,211.0,81.0,217.0,79.0,86.0,66.0,52.0,302.0,284.0,257.0,403.0,225.0,38.0
327,191.0,228.0,98.0,183.0,147.0,153.0,207.0,79.0,214.0,78.0,86.0,66.0,52.0,296.0,276.0,252.0,389.0,221.0,38.0
328,188.0,225.0,96.0,176.0,142.0,152.0,203.0,78.0,211.0,77.0,86.0,65.0,53.0,291.0,269.0,246.0,375.0,216.0,39.0
329,184.0,222.0,94.0,169.0,138.0,150.0,198.0,76.0,209.0,76.0,86.0,64.0,55.0,286.0,262.0,241.0,361.0,211.0,40.0
330,181.0,218.0,92.0,163.0,134.0,149.0,193.0,75.0,206.0,76.0,86.0,62.0,56.0,281.0,256.0,237.0,349.0,207.0,40.0
331,178.0,214.0,90.0,156.0,131.0,148.0,188.0,74.0,204.0,76.0,86.0,61.0,57.0,275.0,250.0,232.0,335.0,202.0,41.0
332,175.0,211.0,88.0,150.0,129.0,146.0,183.0,73.0,203.0,76.0,85.0,59.0,58.0,270.0,245.0,227.0,323.0,197.0,41.0
333,173.0,207.0,86.0,144.0,127.0,145.0,178.0,72.0,201.0,77.0,85.0,57.0,59.0,264.0,241.0,222.0,311.0,192.0,41.0
334,170.0,203.0,84.0,139.0,125.0,143.0,174.0,71.0,200.0,77.0,84.0,55.0,60.0,259.0,236.0,217.0,300.0,188.0,41.0
335,168.0,200.0,83.0,135.0,124.0,142.0,170.0,70.0,198.0,77.0,84.0,54.0,61.0,254.0,232.0,213.0,291.0,184.0,41.0
336,166.0,196.0,82.0,130.0,123.0,140.0,165.0,70.0,197.0,77.0,83.0,52.0,61.0,249.0,229.0,208.0,281.0,179.0,41.0
337,164.0,193.0,81.0,127.0,122.0,139.0,161.0,69.0,196.0,77.0,82.0,50.0,61.0,245.0,225.0,204.0,274.0,176.0,41.0
338,162.0,189.0,80.0,123.0,122.0,137.0,157.0,69.0,195.0,77.0,81.0,49.0,61.0,241.0,222.0,200.0,266.0,172.0,40.0
339,160.0,185.0,79.0,120.0,121.0,135.0,153.0,68.0,193.0,77.0,80.0,47.0,61.0,235.0,219.0,196.0,257.0,168.0,40.0
340,158.0,181.0,78.0,116.0,120.0,133.0,148.0,68.0,192.0,77.0,78.0,45.0,61.0,230.0,215.0,191.0,249.0,163.0,39.0
341,156.0,178.0,77.0,113.0,120.0,132.0,145.0,68.0,191.0,77.0,77.0,44.0,61.0,226.0,212.0,188.0,243.0,160.0,39.0
342,155.0,174.0,77.0,111.0,119.0,130.0,142.0,67.0,189.0,76.0,76.0,43.0,60.0,222.0,210.0,184.0,237.0,157.0,39.0
343,153.0,171.0,76.0,109.0,119.0,128.0,138.0,67.0,188.0,76.0,75.0,41.0,60.0,218.0,207.0,180.0,231.0,154.0,38.0
344,151.0,168.0,75.0,106.0,118.0,127.0,135.0,67.0,187.0,76.0,74.0,40.0,59.0,214.0,205.0,177.0,225.0,151.0,38.0
345,150.0,164.0,75.0,104.0,118.0,125.0,131.0,67.0,186.0,75.0,72.0,39.0,58.0,210.0,202.0,173.0,219.0,147.0,38.0
346,148.0,160.0,74.0,101.0,117.0,122.0,127.0,66.0,184.0,74.0,71.0,38.0,57.0,205.0,199.0,169.0,212.0,144.0,38.0
347,146.0,156.0,74.0,99.0,117.0,120.0,123.0,66.0,182.0,74.0,69.0,37.0,57.0,200.0,196.0,164.0,206.0,140.0,37.0
348,144.0,153.0,74.0,97.0,116.0,118.0,120.0,66.0,181.0,73.0,67.0,37.0,56.0,197.0,194.0,161.0,201.0,137.0,37.0
349,143.0,150.0,73.0,95.0,116.0,116.0,117.0,66.0,180.0,72.0,66.0,36.0,55.0,193.0,192.0,158.0,196.0,135.0,37.0
350,141.0,147.0,73.0,93.0,115.0,114.0,114.0,66.0,179.0,72.0,65.0,36.0,54.0,190.0,190.0,155.0,192.0,132.0,37.0
351,140.0,144.0,73.0,92.0,115.0,112.0,111.0,66.0,178.0,71.0,63.0,36.0,54.0,186.0,188.0,152.0,187.0,130.0,37.0
352,138.0,141.0,72.0,90.0,114.0,110.0,108.0,66.0,177.0,70.0,62.0,35.0,53.0,183.0,185.0,149.0,183.0,128.0,38.0
353,137.0,138.0,72.0,89.0,114.0,108.0,106.0,66.0,176.0,70.0,61.0,35.0,53.0,180.0,184.0,147.0,179.0,126.0,38.0
