,AN,AR,AS,CB,CE,CL,CM,CN,CT,EX,GA,IB,MC,MD,ML,NC,PV,RI,VC
82,7.0,31.0,6.0,20.0,9.0,56.0,69.0,4.0,60.0,26.0,18.0,13.0,15.0,57.0,7.0,51.0,44.0,55.0,25.0
83,7.0,28.0,5.0,18.0,9.0,51.0,65.0,4.0,56.0,24.0,17.0,13.0,15.0,52.0,7.0,47.0,41.0,49.0,26.0
84,6.0,27.0,4.0,17.0,9.0,48.0,61.0,4.0,53.0,23.0,16.0,13.0,16.0,49.0,7.0,44.0,39.0,45.0,26.0
85,6.0,26.0,4.0,16.0,8.0,45.0,57.0,4.0,51.0,22.0,15.0,13.0,16.0,46.0,6.0,42.0,37.0,42.0,26.0
86,6.0,25.0,4.0,15.0,8.0,42.0,54.0,4.0,49.0,21.0,15.0,13.0,16.0,44.0,6.0,40.0,36.0,39.0,26.0
87,6.0,24.0,3.0,14.0,8.0,39.0,50.0,4.0,46.0,19.0,14.0,13.0,15.0,41.0,6.0,37.0,34.0,35.0,26.0
88,6.0,23.0,3.0,12.0,8.0,36.0,47.0,4.0,44.0,18.0,13.0,13.0,15.0,38.0,6.0,35.0,32.0,32.0,26.0
89,6.0,22.0,3.0,11.0,8.0,33.0,43.0,4.0,41.0,17.0,12.0,13.0,15.0,35.0,6.0,33.0,30.0,29.0,26.0
90,6.0,22.0,3.0,11.0,7.0,31.0,41.0,4.0,40.0,16.0,11.0,13.0,15.0,34.0,5.0,31.0,29.0,27.0,26.0
91,6.0,22.0,2.0,11.0,7.0,31.0,40.0,4.0,40.0,16.0,11.0,13.0,15.0,33.0,5.0,31.0,29.0,27.0,26.0
92,6.0,23.0,2.0,11.0,7.0,30.0,38.0,4.0,40.0,16.0,11.0,14.0,15.0,33.0,4.0,31.0,29.0,27.0,26.0
93,6.0,23.0,2.0,11.0,7.0,29.0,37.0,4.0,40.0,16.0,11.0,14.0,15.0,32.0,4.0,31.0,28.0,26.0,27.0
94,6.0,24.0,2.0,10.0,7.0,28.0,36.0,4.0,39.0,15.0,11.0,14.0,14.0,32.0,3.0,30.0,28.0,25.0,27.0
95,6.0,25.0,2.0,10.0,7.0,28.0,35.0,4.0,39.0,15.0,11.0,14.0,14.0,32.0,3.0,30.0,28.0,25.0,27.0
96,6.0,26.0,2.0,10.0,7.0,27.0,33.0,4.0,39.0,14.0,10.0,14.0,14.0,31.0,3.0,29.0,28.0,24.0,27.0
97,6.0,26.0,2.0,10.0,7.0,26.0,32.0,4.0,38.0,14.0,10.0,14.0,13.0,30.0,3.0,28.0,28.0,23.0,27.0
98,6.0,27.0,2.0,10.0,7.0,25.0,31.0,4.0,38.0,14.0,10.0,14.0,13.0,30.0,2.0,28.0,28.0,23.0,27.0
99,6.0,28.0,2.0,10.0,7.0,25.0,31.0,4.0,38.0,14.0,10.0,14.0,13.0,30.0,2.0,28.0,28.0,23.0,27.0
100,5.0,28.0,2.0,10.0,6.0,24.0,30.0,4.0,37.0,14.0,10.0,14.0,12.0,30.0,2.0,27.0,28.0,22.0,27.0
101,5.0,29.0,2.0,10.0,6.0,23.0,29.0,4.0,37.0,14.0,9.0,14.0,12.0,29.0,2.0,26.0,28.0,22.0,26.0
102,5.0,29.0,2.0,10.0,6.0,23.0,28.0,4.0,36.0,14.0,9.0,14.0,11.0,28.0,2.0,26.0,27.0,21.0,26.0
103,5.0,28.0,2.0,9.0,6.0,22.0,28.0,4.0,35.0,15.0,9.0,13.0,11.0,27.0,2.0,24.0,27.0,20.0,26.0
104,5.0,27.0,2.0,9.0,7.0,21.0,27.0,4.0,34.0,15.0,8.0,12.0,11.0,25.0,2.0,23.0,26.0,19.0,27.0
105,5.0,26.0,2.0,9.0,7.0,20.0,27.0,4.0,33.0,16.0,8.0,12.0,11.0,24.0,2.0,22.0,25.0,19.0,27.0
106,5.0,25.0,2.0,9.0,8.0,20.0,27.0,4.0,33.0,16.0,8.0,12.0,10.0,23.0,2.0,22.0,25.0,19.0,27.0
107,5.0,24.0,2.0,9.0,8.0,20.0,26.0,3.0,32.0,16.0,7.0,11.0,10.0,22.0,2.0,21.0,24.0,18.0,27.0
108,5.0,22.0,2.0,8.0,8.0,19.0,26.0,3.0,30.0,16.0,7.0,10.0,10.0,21.0,2.0,19.0,23.0,17.0,27.0
109,5.0,21.0,2.0,8.0,9.0,18.0,25.0,3.0,29.0,16.0,7.0,10.0,10.0,19.0,3.0,18.0,23.0,16.0,27.0
110,5.0,19.0,2.0,7.0,9.0,17.0,24.0,3.0,27.0,16.0,6.0,9.0,10.0,18.0,3.0,17.0,21.0,15.0,27.0
111,5.0,17.0,3.0,7.0,10.0,16.0,24.0,3.0,26.0,16.0,6.0,9.0,10.0,17.0,3.0,16.0,21.0,14.0,26.0
112,5.0,16.0,3.0,7.0,10.0,16.0,23.0,4.0,26.0,16.0,6.0,8.0,10.0,16.0,3.0,15.0,20.0,14.0,26.0
113,5.0,15.0,3.0,7.0,10.0,16.0,23.0,4.0,25.0,16.0,6.0,8.0,10.0,16.0,3.0,15.0,20.0,13.0,26.0
114,5.0,14.0,3.0,7.0,11.0,16.0,23.0,4.0,25.0,15.0,6.0,8.0,10.0,16.0,3.0,15.0,19.0,13.0,26.0
115,5.0,13.0,3.0,6.0,11.0,15.0,23.0,4.0,24.0,15.0,6.0,8.0,10.0,16.0,3.0,14.0,19.0,13.0,26.0
116,4.0,13.0,2.0,6.0,10.0,15.0,22.0,4.0,24.0,14.0,6.0,8.0,10.0,16.0,3.0,14.0,19.0,12.0,25.0
117,4.0,12.0,2.0,6.0,10.0,15.0,21.0,4.0,24.0,13.0,6.0,8.0,10.0,16.0,3.0,14.0,19.0,12.0,24.0
118,3.0,12.0,2.0,6.0,9.0,14.0,21.0,4.0,24.0,12.0,6.0,8.0,10.0,16.0,3.0,14.0,19.0,11.0,24.0
119,3.0,12.0,2.0,6.0,9.0,14.0,20.0,4.0,24.0,11.0,6.0,8.0,9.0,17.0,2.0,14.0,19.0,11.0,23.0
120,3.0,13.0,2.0,6.0,9.0,14.0,20.0,4.0,24.0,11.0,6.0,8.0,9.0,17.0,2.0,14.0,19.0,11.0,23.0
121,3.0,14.0,1.0,6.0,8.0,14.0,19.0,4.0,25.0,10.0,6.0,8.0,9.0,18.0,2.0,14.0,19.0,10.0,22.0
122,3.0,14.0,1.0,6.0,7.0,14.0,19.0,4.0,25.0,9.0,6.0,9.0,9.0,18.0,1.0,15.0,20.0,10.0,22.0
123,2.0,15.0,1.0,6.0,7.0,13.0,18.0,4.0,25.0,9.0,6.0,9.0,9.0,19.0,1.0,15.0,20.0,10.0,21.0
124,2.0,16.0,1.0,6.0,6.0,13.0,17.0,4.0,25.0,8.0,6.0,9.0,8.0,20.0,1.0,15.0,20.0,10.0,21.0
125,2.0,16.0,1.0,6.0,6.0,12.0,17.0,4.0,25.0,7.0,6.0,9.0,8.0,20.0,0.0,15.0,20.0,9.0,21.0
126,2.0,17.0,0.0,6.0,5.0,12.0,16.0,4.0,25.0,7.0,6.0,9.0,8.0,20.0,0.0,15.0,21.0,9.0,20.0
127,2.0,18.0,0.0,6.0,5.0,12.0,16.0,4.0,26.0,7.0,6.0,10.0,8.0,21.0,0.0,16.0,21.0,9.0,20.0
128,2.0,20.0,0.0,6.0,4.0,11.0,16.0,4.0,26.0,6.0,6.0,10.0,8.0,21.0,-1.0,16.0,21.0,9.0,21.0
129,2.0,21.0,0.0,6.0,4.0,11.0,16.0,4.0,26.0,6.0,6.0,10.0,8.0,21.0,-1.0,16.0,21.0,9.0,21.0
130,2.0,22.0,0.0,6.0,4.0,11.0,15.0,4.0,26.0,6.0,6.0,11.0,8.0,21.0,-1.0,17.0,22.0,8.0,21.0
131,2.0,23.0,0.0,6.0,4.0,10.0,15.0,4.0,26.0,5.0,6.0,11.0,8.0,21.0,-1.0,17.0,22.0,8.0,21.0
132,2.0,24.0,0.0,5.0,4.0,10.0,15.0,4.0,26.0,5.0,5.0,11.0,9.0,21.0,-1.0,17.0,22.0,8.0,21.0
133,2.0,26.0,0.0,5.0,4.0,10.0,15.0,4.0,27.0,5.0,5.0,11.0,9.0,21.0,-1.0,18.0,22.0,8.0,21.0
134,2.0,28.0,0.0,5.0,4.0,10.0,15.0,4.0,27.0,5.0,5.0,12.0,9.0,21.0,-1.0,18.0,22.0,9.0,21.0
135,2.0,29.0,0.0,5.0,3.0,10.0,15.0,3.0,27.0,5.0,5.0,12.0,9.0,20.0,-1.0,19.0,22.0,9.0,22.0
136,2.0,30.0,0.0,5.0,3.0,10.0,15.0,3.0,27.0,5.0,5.0,12.0,9.0,20.0,-1.0,19.0,22.0,9.0,22.0
137,1.0,32.0,0.0,5.0,3.0,10.0,14.0,3.0,27.0,5.0,5.0,12.0,9.0,20.0,-1.0,19.0,22.0,9.0,22.0
138,1.0,33.0,-1.0,5.0,3.0,9.0,14.0,3.0,27.0,5.0,5.0,12.0,9.0,19.0,-1.0,19.0,22.0,9.0,22.0
139,1.0,34.0,-1.0,5.0,2.0,9.0,14.0,3.0,27.0,5.0,5.0,12.0,9.0,19.0,-1.0,19.0,22.0,9.0,22.0
140,1.0,35.0,-1.0,5.0,2.0,9.0,14.0,2.0,28.0,6.0,5.0,13.0,8.0,19.0,-2.0,20.0,22.0,9.0,22.0
141,1.0,36.0,-1.0,5.0,2.0,9.0,14.0,2.0,28.0,6.0,5.0,13.0,8.0,19.0,-2.0,20.0,23.0,9.0,22.0
142,1.0,37.0,-1.0,5.0,2.0,9.0,13.0,2.0,28.0,6.0,4.0,12.0,8.0,18.0,-2.0,19.0,23.0,9.0,22.0
143,1.0,37.0,-1.0,5.0,2.0,9.0,13.0,2.0,27.0,6.0,4.0,12.0,7.0,18.0,-2.0,19.0,22.0,9.0,22.0
144,1.0,38.0,-1.0,5.0,1.0,9.0,13.0,2.0,27.0,7.0,4.0,12.0,7.0,18.0,-2.0,19.0,22.0,8.0,23.0
145,1.0,39.0,-1.0,5.0,1.0,9.0,12.0,2.0,28.0,7.0,4.0,12.0,7.0,18.0,-2.0,19.0,23.0,9.0,23.0
146,1.0,41.0,-1.0,6.0,1.0,9.0,12.0,2.0,29.0,7.0,4.0,12.0,7.0,18.0,-2.0,20.0,23.0,9.0,23.0
147,1.0,43.0,-1.0,6.0,0.0,10.0,12.0,2.0,30.0,8.0,4.0,13.0,6.0,19.0,-2.0,22.0,24.0,10.0,23.0
148,1.0,46.0,-1.0,7.0,0.0,11.0,13.0,2.0,32.0,9.0,4.0,13.0,7.0,20.0,-3.0,24.0,25.0,12.0,24.0
149,2.0,49.0,-1.0,7.0,0.0,12.0,14.0,2.0,34.0,9.0,4.0,14.0,7.0,21.0,-3.0,25.0,26.0,13.0,25.0
150,2.0,53.0,0.0,8.0,0.0,12.0,14.0,2.0,35.0,10.0,5.0,14.0,7.0,22.0,-3.0,27.0,27.0,14.0,25.0
151,2.0,57.0,0.0,8.0,-1.0,14.0,15.0,2.0,37.0,10.0,5.0,15.0,7.0,23.0,-4.0,30.0,29.0,16.0,26.0
152,2.0,64.0,0.0,9.0,-1.0,15.0,16.0,2.0,41.0,10.0,5.0,16.0,8.0,25.0,-4.0,33.0,31.0,18.0,27.0
153,3.0,74.0,0.0,10.0,-1.0,17.0,17.0,2.0,44.0,11.0,5.0,18.0,9.0,27.0,-4.0,38.0,34.0,21.0,28.0
154,3.0,86.0,1.0,11.0,-1.0,20.0,18.0,2.0,50.0,11.0,5.0,20.0,11.0,31.0,-4.0,44.0,38.0,26.0,30.0
155,4.0,101.0,1.0,12.0,-1.0,22.0,20.0,2.0,56.0,11.0,5.0,23.0,13.0,35.0,-4.0,52.0,43.0,30.0,32.0
156,5.0,118.0,2.0,13.0,-1.0,24.0,21.0,2.0,62.0,11.0,5.0,27.0,15.0,40.0,-3.0,59.0,49.0,34.0,34.0
157,6.0,135.0,3.0,14.0,-1.0,26.0,22.0,2.0,68.0,11.0,6.0,30.0,17.0,44.0,-2.0,66.0,55.0,37.0,37.0
158,8.0,155.0,4.0,16.0,-1.0,29.0,24.0,3.0,75.0,12.0,6.0,35.0,20.0,50.0,0.0,74.0,61.0,41.0,39.0
159,9.0,178.0,5.0,17.0,-1.0,31.0,25.0,3.0,82.0,12.0,7.0,40.0,22.0,55.0,2.0,83.0,69.0,45.0,42.0
160,10.0,202.0,7.0,19.0,-1.0,33.0,26.0,3.0,89.0,13.0,8.0,45.0,25.0,61.0,4.0,91.0,76.0,48.0,44.0
161,12.0,229.0,8.0,20.0,0.0,36.0,27.0,3.0,96.0,14.0,8.0,52.0,27.0,67.0,7.0,99.0,85.0,52.0,46.0
162,13.0,255.0,10.0,22.0,0.0,37.0,27.0,3.0,103.0,15.0,9.0,58.0,30.0,73.0,11.0,107.0,94.0,54.0,48.0
163,14.0,284.0,11.0,23.0,1.0,38.0,27.0,3.0,109.0,15.0,9.0,65.0,33.0,78.0,15.0,113.0,103.0,55.0,50.0
164,15.0,310.0,13.0,24.0,1.0,39.0,27.0,3.0,113.0,16.0,10.0,72.0,35.0,83.0,19.0,119.0,111.0,56.0,52.0
165,16.0,334.0,14.0,25.0,1.0,39.0,26.0,3.0,117.0,18.0,10.0,79.0,38.0,87.0,22.0,123.0,118.0,55.0,53.0
166,17.0,355.0,15.0,27.0,1.0,40.0,25.0,3.0,121.0,19.0,10.0,85.0,39.0,91.0,26.0,127.0,125.0,54.0,55.0
167,18.0,374.0,15.0,28.0,1.0,41.0,24.0,3.0,124.0,21.0,11.0,92.0,41.0,95.0,29.0,130.0,132.0,54.0,56.0
168,20.0,393.0,16.0,29.0,2.0,43.0,25.0,3.0,127.0,23.0,11.0,98.0,42.0,99.0,31.0,134.0,139.0,54.0,58.0
169,21.0,415.0,16.0,30.0,2.0,46.0,26.0,3.0,132.0,24.0,12.0,105.0,46.0,104.0,33.0,140.0,148.0,56.0,60.0
170,22.0,435.0,16.0,31.0,3.0,50.0,28.0,4.0,136.0,25.0,12.0,112.0,50.0,109.0,37.0,145.0,156.0,56.0,62.0
171,24.0,449.0,16.0,32.0,5.0,51.0,28.0,4.0,137.0,27.0,12.0,118.0,53.0,113.0,40.0,147.0,162.0,55.0,65.0
172,26.0,462.0,16.0,33.0,6.0,54.0,30.0,5.0,139.0,28.0,13.0,125.0,56.0,119.0,42.0,149.0,169.0,55.0,67.0
173,29.0,472.0,16.0,35.0,8.0,58.0,31.0,7.0,141.0,30.0,14.0,133.0,59.0,126.0,45.0,152.0,176.0,56.0,71.0
174,31.0,481.0,17.0,38.0,9.0,63.0,34.0,10.0,145.0,31.0,16.0,141.0,63.0,135.0,47.0,155.0,183.0,59.0,74.0
175,35.0,489.0,18.0,42.0,11.0,70.0,39.0,13.0,150.0,33.0,18.0,150.0,67.0,147.0,50.0,161.0,193.0,64.0,77.0
176,39.0,495.0,19.0,46.0,13.0,78.0,44.0,16.0,154.0,34.0,21.0,159.0,70.0,160.0,53.0,166.0,202.0,70.0,80.0
177,43.0,499.0,21.0,50.0,16.0,85.0,50.0,20.0,157.0,35.0,24.0,168.0,74.0,173.0,56.0,169.0,210.0,75.0,83.0
178,46.0,500.0,22.0,54.0,18.0,91.0,55.0,24.0,159.0,37.0,28.0,178.0,78.0,186.0,60.0,172.0,217.0,81.0,86.0
179,51.0,500.0,23.0,60.0,21.0,98.0,62.0,29.0,162.0,38.0,32.0,188.0,81.0,202.0,62.0,176.0,226.0,88.0,89.0
180,56.0,498.0,25.0,66.0,23.0,107.0,70.0,35.0,165.0,39.0,38.0,200.0,85.0,220.0,65.0,180.0,235.0,98.0,91.0
181,61.0,494.0,26.0,74.0,26.0,116.0,80.0,42.0,169.0,41.0,44.0,212.0,90.0,241.0,69.0,185.0,246.0,110.0,93.0
182,67.0,487.0,28.0,83.0,30.0,126.0,92.0,50.0,173.0,43.0,52.0,227.0,93.0,266.0,71.0,190.0,258.0,125.0,97.0
183,72.0,479.0,30.0,92.0,34.0,137.0,105.0,58.0,176.0,46.0,59.0,241.0,98.0,291.0,75.0,196.0,271.0,141.0,101.0
184,77.0,470.0,31.0,100.0,39.0,145.0,117.0,65.0,177.0,48.0,66.0,253.0,104.0,312.0,80.0,201.0,281.0,155.0,105.0
185,81.0,459.0,32.0,107.0,44.0,150.0,126.0,72.0,176.0,51.0,71.0,264.0,109.0,329.0,85.0,202.0,288.0,168.0,109.0
186,85.0,448.0,33.0,115.0,49.0,157.0,137.0,78.0,176.0,53.0,77.0,274.0,114.0,347.0,91.0,205.0,296.0,182.0,113.0
187,89.0,436.0,33.0,123.0,54.0,163.0,147.0,86.0,175.0,56.0,83.0,285.0,121.0,365.0,96.0,208.0,304.0,196.0,117.0
188,94.0,423.0,34.0,130.0,60.0,170.0,158.0,93.0,176.0,60.0,89.0,294.0,127.0,381.0,101.0,211.0,313.0,211.0,122.0
189,99.0,408.0,36.0,139.0,66.0,180.0,170.0,102.0,177.0,65.0,96.0,302.0,135.0,401.0,107.0,217.0,323.0,229.0,128.0
190,105.0,393.0,37.0,147.0,73.0,190.0,184.0,110.0,178.0,71.0,101.0,309.0,145.0,419.0,116.0,222.0,334.0,246.0,134.0
191,110.0,379.0,37.0,153.0,80.0,198.0,196.0,116.0,178.0,77.0,106.0,314.0,155.0,434.0,124.0,225.0,344.0,259.0,140.0
192,114.0,365.0,38.0,159.0,87.0,204.0,205.0,122.0,178.0,81.0,109.0,317.0,163.0,444.0,134.0,227.0,351.0,269.0,144.0
193,119.0,351.0,38.0,164.0,94.0,210.0,214.0,127.0,179.0,86.0,112.0,318.0,174.0,456.0,144.0,229.0,358.0,280.0,148.0
194,123.0,337.0,38.0,169.0,101.0,217.0,223.0,133.0,180.0,91.0,114.0,316.0,184.0,467.0,154.0,233.0,366.0,289.0,151.0
195,127.0,323.0,39.0,174.0,107.0,223.0,231.0,138.0,180.0,94.0,115.0,313.0,195.0,478.0,165.0,237.0,372.0,297.0,153.0
196,131.0,310.0,39.0,179.0,112.0,231.0,241.0,144.0,182.0,98.0,118.0,309.0,206.0,492.0,175.0,242.0,380.0,307.0,157.0
197,136.0,298.0,39.0,185.0,117.0,239.0,254.0,150.0,183.0,104.0,119.0,306.0,220.0,507.0,187.0,250.0,387.0,318.0,162.0
198,139.0,287.0,40.0,191.0,120.0,246.0,265.0,155.0,184.0,110.0,121.0,300.0,233.0,522.0,200.0,259.0,393.0,329.0,165.0
199,141.0,278.0,41.0,196.0,124.0,252.0,275.0,159.0,183.0,115.0,121.0,293.0,244.0,534.0,213.0,268.0,395.0,336.0,168.0
200,143.0,270.0,42.0,201.0,127.0,257.0,284.0,162.0,183.0,122.0,122.0,286.0,255.0,547.0,224.0,278.0,396.0,344.0,170.0
201,144.0,263.0,43.0,205.0,129.0,262.0,292.0,165.0,182.0,127.0,123.0,278.0,265.0,560.0,236.0,289.0,395.0,351.0,171.0
202,145.0,259.0,44.0,210.0,131.0,267.0,301.0,167.0,180.0,134.0,123.0,271.0,276.0,574.0,247.0,301.0,394.0,358.0,172.0
203,147.0,256.0,46.0,215.0,132.0,273.0,312.0,169.0,180.0,143.0,123.0,263.0,287.0,591.0,257.0,318.0,392.0,368.0,172.0
204,150.0,255.0,48.0,222.0,133.0,282.0,325.0,171.0,178.0,154.0,123.0,254.0,300.0,611.0,270.0,338.0,391.0,381.0,171.0
205,153.0,256.0,51.0,228.0,134.0,289.0,337.0,171.0,176.0,165.0,122.0,244.0,311.0,630.0,282.0,359.0,388.0,392.0,166.0
206,154.0,258.0,54.0,232.0,134.0,295.0,347.0,170.0,174.0,173.0,121.0,235.0,319.0,647.0,291.0,377.0,384.0,399.0,161.0
207,156.0,262.0,57.0,235.0,135.0,300.0,354.0,168.0,171.0,181.0,120.0,225.0,326.0,664.0,297.0,396.0,380.0,405.0,155.0
208,159.0,268.0,60.0,238.0,138.0,307.0,365.0,166.0,169.0,192.0,120.0,216.0,336.0,684.0,302.0,417.0,375.0,412.0,151.0
209,163.0,275.0,63.0,240.0,141.0,315.0,375.0,164.0,166.0,201.0,119.0,208.0,345.0,702.0,306.0,438.0,371.0,416.0,147.0
210,167.0,284.0,66.0,242.0,144.0,323.0,384.0,161.0,165.0,210.0,118.0,198.0,354.0,723.0,310.0,461.0,365.0,420.0,140.0
211,172.0,296.0,70.0,243.0,148.0,333.0,394.0,158.0,164.0,221.0,117.0,190.0,365.0,743.0,314.0,484.0,360.0,425.0,135.0
212,175.0,306.0,74.0,244.0,150.0,343.0,404.0,154.0,164.0,229.0,116.0,183.0,373.0,760.0,317.0,505.0,356.0,428.0,130.0
213,177.0,316.0,79.0,242.0,152.0,351.0,412.0,150.0,164.0,235.0,116.0,178.0,380.0,773.0,319.0,522.0,350.0,426.0,126.0
214,180.0,326.0,83.0,238.0,153.0,359.0,419.0,145.0,164.0,240.0,114.0,173.0,386.0,784.0,319.0,538.0,344.0,425.0,123.0
215,181.0,335.0,87.0,235.0,152.0,366.0,426.0,140.0,165.0,245.0,114.0,170.0,391.0,794.0,317.0,552.0,339.0,424.0,122.0
216,182.0,342.0,90.0,229.0,151.0,373.0,432.0,134.0,165.0,250.0,113.0,167.0,394.0,801.0,316.0,563.0,333.0,423.0,120.0
217,184.0,348.0,93.0,224.0,150.0,380.0,441.0,129.0,167.0,256.0,112.0,165.0,399.0,809.0,312.0,574.0,328.0,424.0,123.0
218,186.0,352.0,95.0,219.0,151.0,389.0,452.0,125.0,168.0,263.0,112.0,164.0,406.0,814.0,313.0,586.0,324.0,426.0,127.0
219,188.0,353.0,97.0,212.0,155.0,398.0,462.0,120.0,169.0,269.0,111.0,161.0,413.0,815.0,315.0,598.0,320.0,427.0,131.0
220,188.0,352.0,99.0,204.0,158.0,406.0,470.0,114.0,169.0,272.0,110.0,159.0,418.0,811.0,318.0,608.0,315.0,425.0,135.0
221,188.0,347.0,101.0,194.0,164.0,412.0,474.0,109.0,169.0,273.0,107.0,156.0,421.0,802.0,324.0,616.0,309.0,421.0,137.0
222,187.0,341.0,101.0,184.0,167.0,415.0,473.0,104.0,168.0,269.0,105.0,153.0,420.0,790.0,330.0,622.0,303.0,415.0,136.0
223,185.0,334.0,102.0,174.0,171.0,417.0,470.0,100.0,166.0,266.0,103.0,150.0,419.0,777.0,338.0,626.0,298.0,409.0,134.0
224,184.0,327.0,102.0,165.0,175.0,417.0,464.0,97.0,165.0,260.0,102.0,147.0,415.0,763.0,348.0,628.0,293.0,403.0,131.0
225,183.0,321.0,103.0,155.0,181.0,415.0,455.0,94.0,165.0,254.0,102.0,144.0,411.0,749.0,360.0,630.0,289.0,397.0,127.0
226,183.0,318.0,103.0,147.0,187.0,411.0,443.0,93.0,165.0,246.0,101.0,141.0,404.0,733.0,371.0,631.0,285.0,389.0,119.0
227,183.0,317.0,103.0,139.0,194.0,407.0,431.0,90.0,167.0,240.0,100.0,138.0,397.0,716.0,383.0,634.0,281.0,382.0,112.0
228,185.0,318.0,104.0,130.0,202.0,402.0,418.0,89.0,170.0,233.0,99.0,134.0,390.0,697.0,394.0,637.0,277.0,372.0,105.0
229,188.0,319.0,106.0,124.0,210.0,399.0,407.0,87.0,174.0,227.0,99.0,130.0,382.0,679.0,406.0,641.0,274.0,366.0,100.0
230,193.0,321.0,108.0,117.0,217.0,395.0,396.0,86.0,180.0,221.0,98.0,126.0,373.0,656.0,417.0,646.0,270.0,358.0,96.0
231,198.0,323.0,111.0,111.0,226.0,395.0,389.0,85.0,188.0,218.0,99.0,123.0,367.0,638.0,430.0,652.0,268.0,356.0,96.0
232,204.0,325.0,115.0,107.0,234.0,394.0,382.0,84.0,196.0,215.0,100.0,121.0,361.0,622.0,444.0,657.0,267.0,355.0,95.0
233,209.0,326.0,119.0,104.0,241.0,393.0,376.0,84.0,204.0,213.0,102.0,118.0,355.0,607.0,456.0,662.0,266.0,355.0,95.0
234,212.0,328.0,122.0,100.0,245.0,392.0,370.0,82.0,212.0,210.0,103.0,116.0,348.0,589.0,466.0,664.0,265.0,354.0,95.0
235,217.0,331.0,126.0,98.0,252.0,393.0,366.0,81.0,220.0,210.0,105.0,115.0,344.0,572.0,477.0,668.0,266.0,354.0,96.0
236,224.0,338.0,131.0,96.0,260.0,396.0,364.0,79.0,231.0,211.0,107.0,114.0,341.0,555.0,491.0,675.0,267.0,356.0,100.0
237,233.0,346.0,138.0,95.0,270.0,401.0,363.0,78.0,244.0,212.0,109.0,113.0,341.0,537.0,511.0,685.0,271.0,359.0,106.0
238,243.0,358.0,147.0,97.0,284.0,412.0,366.0,77.0,261.0,216.0,113.0,113.0,344.0,523.0,537.0,703.0,278.0,368.0,114.0
239,256.0,370.0,158.0,101.0,300.0,424.0,371.0,77.0,281.0,220.0,118.0,114.0,350.0,511.0,569.0,724.0,288.0,380.0,122.0
240,269.0,383.0,169.0,104.0,315.0,436.0,374.0,77.0,301.0,220.0,122.0,114.0,355.0,498.0,599.0,745.0,299.0,388.0,128.0
241,279.0,396.0,180.0,108.0,326.0,445.0,374.0,76.0,319.0,220.0,125.0,114.0,356.0,481.0,627.0,763.0,309.0,394.0,130.0
242,290.0,411.0,191.0,113.0,336.0,456.0,377.0,74.0,340.0,222.0,130.0,115.0,359.0,464.0,655.0,784.0,320.0,405.0,133.0
243,302.0,430.0,204.0,121.0,348.0,473.0,381.0,73.0,363.0,228.0,137.0,119.0,366.0,448.0,690.0,808.0,333.0,420.0,139.0
244,316.0,453.0,218.0,131.0,362.0,496.0,389.0,72.0,391.0,237.0,145.0,122.0,378.0,432.0,730.0,838.0,351.0,439.0,147.0
245,335.0,484.0,232.0,145.0,382.0,527.0,401.0,72.0,424.0,252.0,156.0,126.0,397.0,421.0,778.0,876.0,374.0,469.0,160.0
246,355.0,519.0,247.0,162.0,404.0,559.0,415.0,71.0,460.0,272.0,167.0,131.0,419.0,411.0,830.0,914.0,400.0,500.0,174.0
247,373.0,553.0,259.0,176.0,423.0,582.0,424.0,70.0,491.0,287.0,176.0,134.0,434.0,400.0,871.0,945.0,424.0,525.0,183.0
248,391.0,590.0,270.0,191.0,442.0,605.0,434.0,70.0,522.0,304.0,183.0,137.0,450.0,389.0,910.0,975.0,447.0,550.0,193.0
249,409.0,628.0,281.0,207.0,462.0,632.0,445.0,69.0,554.0,325.0,193.0,142.0,468.0,381.0,955.0,1003.0,472.0,577.0,207.0
250,430.0,672.0,293.0,225.0,487.0,665.0,461.0,68.0,589.0,351.0,206.0,148.0,492.0,377.0,1005.0,1033.0,500.0,609.0,224.0
251,453.0,719.0,304.0,243.0,517.0,694.0,478.0,67.0,623.0,378.0,217.0,155.0,517.0,376.0,1056.0,1058.0,527.0,637.0,239.0
252,478.0,771.0,317.0,262.0,553.0,727.0,496.0,66.0,658.0,405.0,230.0,163.0,547.0,380.0,1113.0,1081.0,558.0,665.0,259.0
253,504.0,823.0,330.0,280.0,594.0,757.0,516.0,65.0,691.0,433.0,242.0,173.0,577.0,388.0,1168.0,1100.0,588.0,689.0,277.0
254,526.0,868.0,343.0,297.0,633.0,782.0,531.0,64.0,718.0,455.0,253.0,182.0,603.0,395.0,1216.0,1114.0,615.0,706.0,294.0
255,545.0,909.0,354.0,312.0,671.0,805.0,545.0,64.0,740.0,474.0,263.0,192.0,626.0,402.0,1260.0,1124.0,638.0,717.0,311.0
256,562.0,946.0,364.0,327.0,711.0,829.0,559.0,63.0,757.0,493.0,272.0,201.0,645.0,409.0,1298.0,1131.0,660.0,725.0,329.0
257,576.0,978.0,375.0,344.0,751.0,852.0,572.0,63.0,769.0,511.0,281.0,210.0,662.0,414.0,1328.0,1133.0,680.0,732.0,347.0
258,586.0,1005.0,386.0,360.0,790.0,872.0,581.0,63.0,775.0,526.0,289.0,218.0,674.0,417.0,1349.0,1131.0,700.0,738.0,362.0
