,AN,AR,AS,CB,CE,CL,CM,CN,CT,EX,GA,IB,MC,MD,ML,NC,PV,RI,VC
177,292.0,464.0,210.0,139.0,354.0,463.0,401.0,74.0,341.0,229.0,141.0,113.0,378.0,492.0,607.0,755.0,334.0,426.0,158.0
178,310.0,485.0,228.0,146.0,375.0,479.0,407.0,72.0,364.0,244.0,147.0,116.0,386.0,486.0,639.0,786.0,347.0,444.0,170.0
179,331.0,509.0,246.0,154.0,399.0,498.0,415.0,70.0,389.0,263.0,154.0,121.0,395.0,480.0,675.0,821.0,362.0,464.0,186.0
180,352.0,534.0,265.0,164.0,423.0,517.0,424.0,69.0,415.0,285.0,161.0,128.0,404.0,473.0,712.0,857.0,380.0,486.0,203.0
181,372.0,559.0,283.0,174.0,447.0,539.0,434.0,67.0,441.0,308.0,169.0,135.0,416.0,467.0,748.0,891.0,399.0,507.0,220.0
182,391.0,584.0,300.0,185.0,470.0,561.0,445.0,66.0,466.0,331.0,177.0,143.0,430.0,461.0,783.0,923.0,419.0,529.0,238.0
183,411.0,610.0,317.0,197.0,494.0,587.0,458.0,64.0,492.0,355.0,187.0,152.0,446.0,455.0,818.0,956.0,440.0,551.0,256.0
184,430.0,636.0,334.0,210.0,520.0,614.0,472.0,64.0,520.0,380.0,196.0,161.0,465.0,447.0,851.0,988.0,465.0,574.0,275.0
185,449.0,660.0,351.0,225.0,547.0,643.0,487.0,63.0,548.0,405.0,208.0,169.0,487.0,437.0,880.0,1015.0,491.0,597.0,293.0
186,469.0,681.0,367.0,242.0,576.0,674.0,502.0,64.0,578.0,427.0,221.0,174.0,511.0,423.0,900.0,1036.0,518.0,618.0,311.0
187,485.0,697.0,381.0,258.0,603.0,701.0,515.0,65.0,605.0,445.0,233.0,176.0,535.0,407.0,910.0,1045.0,543.0,635.0,325.0
188,501.0,710.0,395.0,274.0,631.0,729.0,527.0,66.0,631.0,463.0,244.0,177.0,560.0,391.0,917.0,1049.0,567.0,652.0,338.0
189,515.0,723.0,409.0,291.0,659.0,755.0,537.0,67.0,654.0,480.0,255.0,177.0,586.0,376.0,922.0,1050.0,590.0,668.0,350.0
190,529.0,736.0,424.0,308.0,688.0,781.0,544.0,67.0,675.0,499.0,266.0,178.0,613.0,363.0,927.0,1049.0,614.0,685.0,363.0
191,542.0,749.0,439.0,325.0,719.0,807.0,549.0,68.0,693.0,518.0,277.0,179.0,641.0,353.0,930.0,1045.0,639.0,701.0,375.0
192,555.0,761.0,453.0,341.0,750.0,829.0,552.0,68.0,707.0,536.0,287.0,182.0,667.0,343.0,934.0,1038.0,662.0,716.0,387.0
193,565.0,772.0,466.0,356.0,779.0,847.0,551.0,69.0,716.0,552.0,296.0,185.0,691.0,335.0,935.0,1027.0,683.0,728.0,399.0
194,569.0,780.0,476.0,369.0,802.0,860.0,550.0,69.0,719.0,563.0,301.0,190.0,710.0,326.0,935.0,1011.0,702.0,735.0,410.0
195,571.0,786.0,482.0,382.0,821.0,867.0,550.0,69.0,718.0,570.0,306.0,196.0,726.0,317.0,931.0,992.0,718.0,740.0,419.0
196,571.0,790.0,486.0,395.0,835.0,872.0,550.0,69.0,711.0,573.0,310.0,204.0,739.0,308.0,924.0,970.0,734.0,741.0,428.0
197,570.0,793.0,488.0,409.0,847.0,876.0,552.0,71.0,702.0,573.0,315.0,215.0,750.0,301.0,916.0,946.0,750.0,740.0,436.0
198,568.0,794.0,489.0,423.0,856.0,880.0,553.0,72.0,691.0,569.0,320.0,226.0,759.0,295.0,905.0,921.0,764.0,738.0,444.0
199,565.0,795.0,490.0,437.0,863.0,882.0,555.0,74.0,679.0,563.0,325.0,238.0,766.0,292.0,893.0,896.0,778.0,735.0,450.0
200,563.0,795.0,490.0,451.0,867.0,882.0,554.0,77.0,667.0,556.0,328.0,247.0,770.0,289.0,879.0,873.0,790.0,731.0,454.0
201,559.0,793.0,491.0,463.0,868.0,879.0,550.0,78.0,655.0,546.0,330.0,254.0,770.0,287.0,862.0,851.0,800.0,726.0,454.0
202,555.0,790.0,492.0,475.0,868.0,875.0,543.0,80.0,641.0,533.0,329.0,260.0,767.0,286.0,843.0,828.0,808.0,719.0,452.0
203,551.0,786.0,494.0,488.0,866.0,869.0,532.0,83.0,626.0,517.0,328.0,264.0,760.0,287.0,820.0,804.0,817.0,711.0,446.0
204,548.0,782.0,497.0,502.0,862.0,865.0,518.0,86.0,611.0,499.0,326.0,267.0,748.0,289.0,796.0,780.0,824.0,702.0,439.0
205,545.0,775.0,504.0,517.0,852.0,859.0,500.0,89.0,594.0,477.0,324.0,269.0,729.0,293.0,766.0,752.0,831.0,691.0,427.0
206,543.0,765.0,515.0,532.0,835.0,853.0,480.0,93.0,577.0,452.0,320.0,268.0,703.0,300.0,734.0,717.0,836.0,683.0,411.0
207,544.0,748.0,530.0,543.0,809.0,843.0,464.0,96.0,558.0,427.0,315.0,264.0,669.0,310.0,702.0,671.0,835.0,680.0,398.0
208,553.0,713.0,552.0,548.0,770.0,827.0,464.0,92.0,533.0,407.0,307.0,257.0,626.0,318.0,672.0,601.0,825.0,686.0,395.0
209,565.0,664.0,572.0,544.0,723.0,804.0,477.0,82.0,501.0,395.0,294.0,248.0,577.0,320.0,645.0,517.0,806.0,693.0,403.0
210,560.0,619.0,579.0,531.0,679.0,781.0,481.0,73.0,471.0,385.0,277.0,237.0,536.0,311.0,627.0,451.0,784.0,681.0,412.0
211,542.0,585.0,574.0,516.0,643.0,758.0,472.0,66.0,448.0,372.0,262.0,227.0,505.0,297.0,617.0,412.0,760.0,652.0,414.0
212,521.0,559.0,565.0,500.0,612.0,734.0,458.0,61.0,430.0,358.0,251.0,220.0,483.0,284.0,607.0,392.0,735.0,620.0,408.0
213,502.0,539.0,557.0,486.0,585.0,711.0,442.0,60.0,415.0,344.0,246.0,216.0,466.0,276.0,597.0,382.0,711.0,590.0,400.0
214,485.0,519.0,547.0,471.0,558.0,685.0,426.0,59.0,400.0,328.0,244.0,213.0,451.0,270.0,583.0,375.0,686.0,561.0,388.0
215,466.0,498.0,534.0,456.0,531.0,656.0,410.0,60.0,382.0,310.0,245.0,211.0,434.0,265.0,560.0,367.0,659.0,532.0,373.0
216,444.0,476.0,516.0,439.0,502.0,624.0,392.0,63.0,362.0,290.0,247.0,208.0,414.0,259.0,531.0,356.0,632.0,504.0,355.0
217,419.0,451.0,494.0,419.0,471.0,589.0,374.0,67.0,338.0,267.0,250.0,206.0,390.0,253.0,495.0,341.0,602.0,476.0,335.0
218,391.0,424.0,468.0,398.0,438.0,552.0,355.0,71.0,312.0,244.0,252.0,202.0,363.0,246.0,455.0,322.0,572.0,446.0,316.0
219,360.0,396.0,440.0,376.0,403.0,512.0,336.0,76.0,285.0,219.0,252.0,198.0,335.0,238.0,413.0,302.0,539.0,416.0,300.0
220,332.0,372.0,415.0,355.0,373.0,477.0,319.0,80.0,262.0,198.0,250.0,194.0,309.0,231.0,379.0,283.0,509.0,390.0,289.0
221,308.0,351.0,393.0,338.0,347.0,447.0,305.0,83.0,244.0,181.0,246.0,191.0,286.0,226.0,354.0,267.0,483.0,367.0,282.0
222,287.0,333.0,372.0,322.0,322.0,419.0,292.0,86.0,230.0,167.0,239.0,187.0,264.0,222.0,334.0,252.0,457.0,346.0,277.0
223,267.0,315.0,352.0,307.0,299.0,391.0,279.0,88.0,218.0,157.0,229.0,183.0,242.0,218.0,320.0,239.0,432.0,325.0,273.0
224,251.0,300.0,334.0,294.0,278.0,365.0,269.0,89.0,211.0,150.0,218.0,181.0,223.0,216.0,310.0,227.0,410.0,307.0,270.0
225,236.0,287.0,317.0,283.0,258.0,340.0,259.0,89.0,206.0,146.0,207.0,181.0,205.0,217.0,304.0,216.0,389.0,290.0,267.0
226,222.0,275.0,302.0,272.0,240.0,313.0,251.0,89.0,202.0,145.0,195.0,183.0,190.0,218.0,298.0,207.0,369.0,274.0,263.0
227,210.0,266.0,290.0,263.0,225.0,292.0,244.0,89.0,201.0,146.0,186.0,187.0,177.0,221.0,294.0,201.0,353.0,261.0,260.0
228,201.0,259.0,280.0,257.0,214.0,274.0,239.0,90.0,202.0,148.0,180.0,193.0,167.0,223.0,290.0,196.0,341.0,251.0,258.0
229,191.0,253.0,271.0,250.0,202.0,256.0,235.0,90.0,204.0,152.0,173.0,200.0,159.0,225.0,285.0,192.0,328.0,241.0,257.0
230,181.0,246.0,260.0,242.0,190.0,236.0,230.0,91.0,206.0,157.0,167.0,209.0,150.0,228.0,279.0,188.0,313.0,230.0,256.0
231,171.0,239.0,251.0,234.0,178.0,218.0,227.0,91.0,209.0,164.0,162.0,219.0,143.0,230.0,271.0,184.0,300.0,220.0,257.0
232,161.0,233.0,241.0,227.0,168.0,201.0,226.0,92.0,212.0,172.0,158.0,231.0,137.0,231.0,262.0,180.0,289.0,211.0,259.0
233,153.0,226.0,232.0,221.0,158.0,187.0,226.0,94.0,217.0,184.0,155.0,246.0,132.0,233.0,252.0,177.0,279.0,204.0,264.0
234,146.0,221.0,224.0,215.0,150.0,175.0,229.0,96.0,222.0,197.0,154.0,262.0,129.0,234.0,243.0,175.0,271.0,198.0,272.0
235,141.0,217.0,217.0,212.0,143.0,167.0,233.0,98.0,228.0,210.0,153.0,277.0,127.0,236.0,235.0,174.0,266.0,195.0,281.0
236,137.0,213.0,210.0,208.0,136.0,159.0,239.0,100.0,233.0,224.0,154.0,293.0,127.0,238.0,227.0,174.0,261.0,192.0,291.0
237,133.0,209.0,200.0,204.0,129.0,151.0,246.0,101.0,238.0,237.0,153.0,307.0,127.0,240.0,218.0,173.0,256.0,189.0,300.0
238,128.0,204.0,189.0,199.0,122.0,143.0,254.0,102.0,241.0,250.0,152.0,320.0,128.0,243.0,211.0,173.0,252.0,186.0,308.0
239,125.0,200.0,178.0,193.0,116.0,136.0,261.0,103.0,244.0,261.0,152.0,330.0,132.0,246.0,206.0,173.0,247.0,184.0,314.0
240,122.0,196.0,167.0,188.0,112.0,131.0,270.0,104.0,247.0,272.0,151.0,339.0,137.0,249.0,202.0,175.0,243.0,184.0,322.0
241,121.0,194.0,159.0,184.0,108.0,129.0,281.0,106.0,251.0,284.0,152.0,349.0,144.0,253.0,200.0,177.0,240.0,186.0,334.0
242,121.0,193.0,152.0,182.0,105.0,129.0,292.0,107.0,255.0,298.0,153.0,360.0,154.0,258.0,200.0,181.0,238.0,190.0,348.0
243,122.0,192.0,146.0,179.0,102.0,129.0,305.0,109.0,260.0,311.0,154.0,371.0,163.0,264.0,201.0,185.0,237.0,195.0,362.0
244,122.0,191.0,139.0,177.0,100.0,129.0,317.0,110.0,264.0,324.0,155.0,379.0,174.0,270.0,202.0,189.0,234.0,200.0,376.0
245,124.0,191.0,132.0,174.0,99.0,129.0,330.0,111.0,269.0,338.0,156.0,389.0,187.0,277.0,205.0,193.0,232.0,206.0,392.0
246,126.0,191.0,127.0,172.0,98.0,131.0,344.0,113.0,274.0,353.0,157.0,399.0,201.0,286.0,209.0,198.0,230.0,214.0,410.0
247,129.0,192.0,122.0,171.0,98.0,133.0,358.0,114.0,279.0,370.0,159.0,409.0,217.0,295.0,214.0,204.0,228.0,223.0,429.0
248,132.0,194.0,117.0,170.0,99.0,136.0,375.0,116.0,286.0,389.0,161.0,420.0,235.0,308.0,221.0,210.0,226.0,234.0,451.0
249,138.0,197.0,114.0,169.0,101.0,141.0,394.0,117.0,294.0,411.0,164.0,434.0,256.0,322.0,230.0,217.0,224.0,247.0,477.0
250,144.0,202.0,111.0,169.0,104.0,145.0,410.0,119.0,301.0,432.0,167.0,445.0,276.0,336.0,239.0,223.0,222.0,259.0,500.0
251,152.0,207.0,109.0,170.0,110.0,152.0,427.0,120.0,310.0,457.0,172.0,458.0,298.0,351.0,249.0,229.0,219.0,272.0,529.0
252,163.0,215.0,109.0,172.0,118.0,160.0,443.0,121.0,321.0,485.0,177.0,471.0,323.0,366.0,260.0,233.0,217.0,287.0,561.0
253,175.0,223.0,110.0,173.0,128.0,170.0,460.0,122.0,332.0,515.0,184.0,485.0,349.0,382.0,270.0,236.0,213.0,302.0,597.0
254,189.0,232.0,111.0,176.0,140.0,180.0,474.0,122.0,344.0,545.0,189.0,497.0,375.0,397.0,280.0,239.0,210.0,317.0,631.0
255,202.0,239.0,112.0,179.0,150.0,190.0,486.0,123.0,354.0,570.0,192.0,506.0,398.0,409.0,288.0,241.0,207.0,329.0,661.0
256,217.0,247.0,115.0,183.0,163.0,201.0,497.0,123.0,365.0,597.0,197.0,515.0,422.0,423.0,296.0,242.0,205.0,343.0,694.0
257,230.0,254.0,117.0,187.0,172.0,211.0,506.0,124.0,374.0,620.0,200.0,522.0,441.0,434.0,302.0,243.0,204.0,355.0,721.0
258,245.0,261.0,120.0,192.0,184.0,224.0,515.0,124.0,385.0,646.0,205.0,529.0,463.0,446.0,307.0,243.0,203.0,369.0,753.0
259,269.0,273.0,127.0,200.0,201.0,243.0,529.0,126.0,400.0,682.0,213.0,540.0,492.0,460.0,314.0,243.0,203.0,388.0,800.0
260,301.0,288.0,138.0,211.0,223.0,273.0,549.0,127.0,422.0,730.0,225.0,555.0,532.0,478.0,325.0,243.0,204.0,417.0,864.0
261,344.0,311.0,152.0,226.0,251.0,316.0,578.0,131.0,449.0,787.0,242.0,573.0,583.0,504.0,339.0,245.0,211.0,456.0,943.0
262,383.0,331.0,165.0,239.0,276.0,359.0,608.0,134.0,473.0,835.0,258.0,587.0,633.0,530.0,354.0,245.0,220.0,495.0,1013.0
263,424.0,355.0,178.0,253.0,301.0,412.0,644.0,139.0,495.0,880.0,279.0,602.0,688.0,561.0,372.0,246.0,232.0,541.0,1084.0
264,458.0,376.0,190.0,265.0,321.0,464.0,681.0,144.0,515.0,916.0,300.0,616.0,738.0,591.0,390.0,249.0,245.0,583.0,1143.0
265,492.0,399.0,202.0,276.0,340.0,524.0,723.0,149.0,535.0,949.0,326.0,630.0,794.0,622.0,411.0,254.0,260.0,629.0,1199.0
266,528.0,430.0,217.0,289.0,360.0,601.0,776.0,157.0,562.0,981.0,359.0,648.0,865.0,659.0,439.0,268.0,280.0,686.0,1257.0
267,557.0,457.0,233.0,299.0,376.0,672.0,827.0,163.0,588.0,1004.0,391.0,663.0,932.0,685.0,464.0,281.0,299.0,738.0,1302.0
268,586.0,491.0,253.0,310.0,393.0,751.0,887.0,171.0,622.0,1025.0,428.0,678.0,1009.0,711.0,494.0,300.0,324.0,800.0,1343.0
269,616.0,530.0,278.0,320.0,410.0,834.0,951.0,179.0,659.0,1042.0,467.0,689.0,1088.0,735.0,529.0,323.0,355.0,866.0,1376.0
270,643.0,566.0,302.0,329.0,424.0,899.0,1007.0,186.0,687.0,1053.0,499.0,696.0,1145.0,755.0,564.0,343.0,385.0,920.0,1394.0
271,668.0,593.0,321.0,336.0,434.0,943.0,1051.0,190.0,700.0,1060.0,524.0,699.0,1176.0,776.0,596.0,359.0,410.0,955.0,1399.0
272,693.0,618.0,340.0,343.0,439.0,979.0,1090.0,192.0,703.0,1063.0,547.0,700.0,1193.0,802.0,633.0,379.0,434.0,981.0,1395.0
273,719.0,643.0,361.0,351.0,443.0,1012.0,1130.0,192.0,697.0,1063.0,570.0,698.0,1202.0,833.0,674.0,404.0,456.0,1000.0,1382.0
274,744.0,663.0,382.0,357.0,449.0,1045.0,1165.0,190.0,681.0,1057.0,593.0,693.0,1206.0,869.0,715.0,429.0,475.0,1012.0,1364.0
275,762.0,674.0,403.0,363.0,460.0,1079.0,1194.0,187.0,656.0,1042.0,610.0,686.0,1212.0,901.0,747.0,449.0,489.0,1017.0,1343.0
276,777.0,676.0,424.0,368.0,477.0,1109.0,1215.0,182.0,627.0,1021.0,622.0,676.0,1215.0,928.0,775.0,463.0,500.0,1020.0,1324.0
277,795.0,672.0,446.0,371.0,498.0,1125.0,1229.0,176.0,602.0,999.0,626.0,667.0,1212.0,946.0,807.0,473.0,513.0,1027.0,1306.0
278,817.0,667.0,468.0,372.0,520.0,1126.0,1237.0,168.0,584.0,980.0,624.0,659.0,1199.0,955.0,846.0,481.0,530.0,1040.0,1292.0
279,839.0,663.0,491.0,373.0,540.0,1120.0,1242.0,160.0,571.0,964.0,619.0,651.0,1182.0,959.0,887.0,488.0,552.0,1056.0,1281.0
280,859.0,659.0,510.0,375.0,556.0,1115.0,1245.0,153.0,560.0,948.0,617.0,642.0,1164.0,958.0,922.0,489.0,576.0,1067.0,1274.0
281,870.0,657.0,524.0,375.0,566.0,1116.0,1241.0,148.0,550.0,932.0,618.0,629.0,1148.0,954.0,943.0,486.0,597.0,1068.0,1273.0
282,873.0,656.0,533.0,376.0,573.0,1119.0,1232.0,144.0,542.0,917.0,623.0,615.0,1130.0,948.0,952.0,481.0,611.0,1059.0,1275.0
283,870.0,654.0,544.0,378.0,581.0,1120.0,1213.0,143.0,538.0,899.0,632.0,602.0,1107.0,940.0,958.0,478.0,621.0,1044.0,1278.0
284,865.0,651.0,559.0,381.0,593.0,1119.0,1187.0,143.0,537.0,880.0,644.0,590.0,1077.0,932.0,965.0,480.0,625.0,1025.0,1279.0
285,855.0,650.0,575.0,383.0,606.0,1118.0,1155.0,144.0,538.0,859.0,656.0,576.0,1042.0,924.0,975.0,483.0,622.0,1004.0,1276.0
286,842.0,651.0,590.0,383.0,617.0,1116.0,1119.0,145.0,538.0,838.0,666.0,560.0,1002.0,920.0,987.0,481.0,611.0,984.0,1264.0
287,825.0,653.0,602.0,379.0,625.0,1113.0,1080.0,147.0,536.0,814.0,673.0,541.0,957.0,915.0,998.0,475.0,592.0,963.0,1244.0
288,807.0,655.0,607.0,370.0,627.0,1109.0,1040.0,146.0,530.0,789.0,673.0,520.0,909.0,908.0,1004.0,465.0,570.0,941.0,1218.0
289,793.0,650.0,600.0,355.0,619.0,1096.0,996.0,146.0,523.0,757.0,665.0,493.0,853.0,890.0,998.0,453.0,547.0,915.0,1186.0
290,783.0,632.0,582.0,337.0,605.0,1067.0,948.0,144.0,514.0,714.0,649.0,459.0,786.0,858.0,978.0,441.0,528.0,884.0,1147.0
291,776.0,603.0,554.0,319.0,587.0,1024.0,896.0,142.0,505.0,666.0,624.0,421.0,713.0,817.0,948.0,428.0,515.0,851.0,1101.0
292,766.0,570.0,525.0,300.0,569.0,970.0,839.0,140.0,494.0,613.0,596.0,381.0,639.0,769.0,913.0,412.0,503.0,811.0,1048.0
293,749.0,541.0,498.0,283.0,553.0,909.0,780.0,139.0,479.0,558.0,567.0,345.0,572.0,721.0,874.0,396.0,492.0,763.0,987.0
294,723.0,519.0,477.0,267.0,540.0,847.0,722.0,138.0,461.0,504.0,541.0,314.0,518.0,677.0,836.0,380.0,480.0,711.0,925.0
295,690.0,499.0,460.0,253.0,528.0,784.0,664.0,138.0,440.0,453.0,514.0,285.0,472.0,635.0,797.0,364.0,468.0,656.0,863.0
296,649.0,478.0,445.0,239.0,515.0,720.0,603.0,137.0,416.0,404.0,485.0,256.0,431.0,592.0,753.0,346.0,456.0,599.0,798.0
297,603.0,455.0,428.0,224.0,501.0,652.0,541.0,137.0,388.0,356.0,455.0,227.0,392.0,549.0,708.0,324.0,443.0,541.0,732.0
298,553.0,430.0,412.0,210.0,485.0,586.0,483.0,135.0,359.0,310.0,424.0,200.0,355.0,507.0,663.0,300.0,430.0,485.0,664.0
299,498.0,403.0,394.0,197.0,464.0,520.0,426.0,133.0,329.0,267.0,392.0,176.0,316.0,465.0,619.0,275.0,414.0,427.0,591.0
300,440.0,373.0,372.0,184.0,438.0,454.0,372.0,129.0,298.0,225.0,358.0,155.0,277.0,426.0,579.0,247.0,397.0,367.0,514.0
301,385.0,342.0,345.0,174.0,408.0,392.0,324.0,126.0,270.0,186.0,323.0,138.0,240.0,395.0,547.0,219.0,377.0,310.0,438.0
302,337.0,312.0,317.0,166.0,377.0,338.0,284.0,123.0,248.0,154.0,290.0,125.0,207.0,370.0,524.0,192.0,356.0,258.0,371.0
303,299.0,286.0,288.0,159.0,349.0,292.0,250.0,120.0,234.0,128.0,260.0,114.0,182.0,353.0,507.0,168.0,333.0,215.0,317.0
304,271.0,266.0,266.0,153.0,330.0,257.0,226.0,117.0,227.0,109.0,237.0,107.0,165.0,340.0,497.0,151.0,313.0,184.0,278.0
305,250.0,251.0,249.0,149.0,318.0,232.0,208.0,114.0,223.0,96.0,219.0,101.0,154.0,328.0,490.0,139.0,295.0,164.0,250.0
306,233.0,238.0,237.0,145.0,310.0,211.0,192.0,111.0,221.0,86.0,203.0,96.0,144.0,317.0,485.0,131.0,280.0,147.0,225.0
307,217.0,225.0,227.0,140.0,304.0,192.0,176.0,108.0,221.0,79.0,188.0,91.0,133.0,306.0,482.0,124.0,265.0,133.0,203.0
308,203.0,213.0,218.0,135.0,300.0,175.0,161.0,105.0,220.0,75.0,174.0,85.0,123.0,295.0,478.0,119.0,252.0,120.0,182.0
309,191.0,202.0,211.0,130.0,297.0,160.0,147.0,102.0,219.0,73.0,162.0,80.0,114.0,285.0,475.0,115.0,240.0,109.0,163.0
310,179.0,192.0,206.0,126.0,293.0,148.0,133.0,100.0,217.0,73.0,151.0,75.0,105.0,277.0,470.0,112.0,228.0,99.0,146.0
311,170.0,183.0,200.0,122.0,289.0,139.0,121.0,99.0,215.0,71.0,142.0,71.0,98.0,270.0,464.0,110.0,219.0,91.0,132.0
312,162.0,177.0,196.0,118.0,286.0,133.0,110.0,98.0,212.0,70.0,135.0,68.0,92.0,265.0,457.0,109.0,212.0,84.0,120.0
313,155.0,171.0,192.0,116.0,282.0,128.0,100.0,98.0,208.0,68.0,128.0,66.0,87.0,260.0,449.0,109.0,206.0,77.0,109.0
314,149.0,165.0,188.0,113.0,277.0,124.0,91.0,99.0,205.0,67.0,122.0,63.0,82.0,255.0,440.0,109.0,200.0,71.0,99.0
315,144.0,160.0,184.0,110.0,272.0,121.0,83.0,100.0,201.0,66.0,116.0,62.0,79.0,251.0,432.0,110.0,194.0,67.0,91.0
316,139.0,156.0,181.0,107.0,268.0,119.0,78.0,101.0,198.0,66.0,111.0,62.0,76.0,246.0,424.0,111.0,188.0,64.0,85.0
317,135.0,152.0,177.0,104.0,263.0,118.0,74.0,102.0,196.0,67.0,107.0,62.0,75.0,241.0,417.0,112.0,183.0,63.0,80.0
318,133.0,149.0,174.0,101.0,260.0,118.0,72.0,104.0,195.0,68.0,104.0,61.0,73.0,237.0,411.0,114.0,179.0,63.0,77.0
319,131.0,146.0,172.0,99.0,257.0,117.0,70.0,105.0,194.0,70.0,101.0,61.0,73.0,233.0,408.0,117.0,177.0,63.0,74.0
320,130.0,143.0,169.0,97.0,254.0,116.0,69.0,106.0,194.0,71.0,98.0,61.0,71.0,229.0,403.0,121.0,174.0,64.0,71.0
321,129.0,141.0,167.0,96.0,252.0,116.0,69.0,107.0,194.0,73.0,95.0,61.0,70.0,226.0,400.0,124.0,172.0,65.0,67.0
322,129.0,138.0,166.0,94.0,250.0,115.0,69.0,108.0,194.0,74.0,93.0,60.0,69.0,224.0,398.0,128.0,171.0,67.0,64.0
323,130.0,136.0,164.0,93.0,248.0,114.0,69.0,109.0,194.0,76.0,90.0,60.0,67.0,222.0,396.0,133.0,170.0,69.0,60.0
324,131.0,135.0,163.0,92.0,248.0,113.0,70.0,111.0,195.0,77.0,88.0,59.0,66.0,221.0,395.0,139.0,171.0,71.0,56.0
325,132.0,134.0,162.0,92.0,248.0,113.0,71.0,112.0,197.0,79.0,86.0,59.0,64.0,221.0,395.0,145.0,173.0,74.0,52.0
326,134.0,134.0,161.0,92.0,249.0,113.0,73.0,113.0,198.0,81.0,84.0,58.0,63.0,222.0,397.0,152.0,176.0,77.0,48.0
327,136.0,134.0,160.0,92.0,249.0,112.0,74.0,114.0,200.0,82.0,83.0,58.0,62.0,222.0,397.0,158.0,177.0,79.0,45.0
328,137.0,133.0,159.0,91.0,249.0,111.0,76.0,115.0,201.0,83.0,81.0,57.0,60.0,222.0,397.0,164.0,179.0,82.0,41.0
329,139.0,133.0,158.0,91.0,249.0,110.0,77.0,116.0,202.0,84.0,79.0,56.0,59.0,223.0,398.0,170.0,181.0,84.0,36.0
330,141.0,133.0,158.0,91.0,249.0,110.0,79.0,117.0,204.0,85.0,77.0,56.0,58.0,224.0,398.0,177.0,184.0,87.0,32.0
331,142.0,133.0,157.0,91.0,249.0,109.0,82.0,118.0,206.0,85.0,75.0,55.0,56.0,226.0,399.0,184.0,187.0,90.0,28.0
332,145.0,135.0,157.0,91.0,251.0,109.0,84.0,119.0,208.0,86.0,74.0,55.0,56.0,228.0,402.0,192.0,192.0,94.0,24.0
333,147.0,137.0,157.0,92.0,253.0,110.0,88.0,121.0,211.0,87.0,72.0,55.0,55.0,232.0,405.0,201.0,198.0,98.0,21.0
334,149.0,138.0,156.0,93.0,252.0,109.0,90.0,121.0,213.0,87.0,71.0,55.0,55.0,232.0,404.0,207.0,201.0,101.0,18.0
335,150.0,139.0,155.0,93.0,252.0,109.0,92.0,122.0,215.0,87.0,69.0,55.0,54.0,233.0,404.0,213.0,204.0,104.0,15.0
336,152.0,140.0,155.0,93.0,252.0,109.0,95.0,123.0,217.0,88.0,67.0,55.0,54.0,235.0,405.0,220.0,208.0,108.0,12.0
337,154.0,141.0,154.0,94.0,254.0,109.0,98.0,124.0,219.0,88.0,66.0,55.0,54.0,238.0,407.0,226.0,212.0,111.0,9.0
338,157.0,144.0,155.0,96.0,256.0,110.0,101.0,125.0,222.0,88.0,65.0,55.0,54.0,241.0,409.0,233.0,218.0,115.0,7.0
339,161.0,147.0,155.0,98.0,259.0,112.0,105.0,126.0,225.0,89.0,65.0,55.0,55.0,246.0,414.0,242.0,225.0,120.0,5.0
340,165.0,151.0,155.0,100.0,263.0,114.0,110.0,127.0,228.0,90.0,65.0,55.0,55.0,252.0,419.0,252.0,233.0,125.0,3.0
341,168.0,154.0,155.0,102.0,265.0,115.0,114.0,128.0,231.0,91.0,64.0,55.0,55.0,256.0,423.0,259.0,239.0,130.0,1.0
342,171.0,156.0,155.0,104.0,267.0,117.0,118.0,129.0,233.0,92.0,64.0,55.0,56.0,259.0,426.0,266.0,245.0,134.0,0.0
343,175.0,159.0,155.0,106.0,270.0,119.0,122.0,130.0,236.0,92.0,63.0,55.0,56.0,264.0,430.0,274.0,252.0,138.0,-1.0
344,179.0,163.0,155.0,108.0,273.0,122.0,127.0,130.0,239.0,93.0,63.0,56.0,57.0,268.0,434.0,282.0,259.0,143.0,-2.0
345,183.0,167.0,155.0,111.0,276.0,125.0,132.0,131.0,243.0,95.0,63.0,56.0,58.0,274.0,439.0,290.0,267.0,149.0,-2.0
346,188.0,173.0,156.0,115.0,282.0,129.0,138.0,132.0,247.0,96.0,63.0,56.0,60.0,281.0,447.0,301.0,278.0,155.0,-3.0
347,194.0,178.0,156.0,119.0,287.0,134.0,145.0,134.0,251.0,98.0,64.0,56.0,61.0,288.0,454.0,312.0,290.0,162.0,-4.0
348,198.0,182.0,156.0,123.0,290.0,138.0,150.0,134.0,254.0,100.0,64.0,56.0,62.0,293.0,459.0,319.0,297.0,167.0,-3.0
349,202.0,187.0,155.0,126.0,293.0,142.0,155.0,134.0,258.0,101.0,65.0,56.0,63.0,298.0,463.0,326.0,305.0,172.0,-3.0
350,207.0,191.0,155.0,130.0,296.0,146.0,160.0,135.0,262.0,103.0,65.0,56.0,64.0,302.0,468.0,334.0,314.0,178.0,-1.0
351,212.0,196.0,155.0,134.0,300.0,151.0,165.0,135.0,266.0,105.0,66.0,56.0,65.0,308.0,473.0,342.0,323.0,183.0,0.0
352,216.0,201.0,155.0,138.0,303.0,156.0,169.0,135.0,269.0,107.0,67.0,56.0,67.0,313.0,478.0,349.0,332.0,189.0,2.0
353,220.0,205.0,155.0,142.0,305.0,160.0,173.0,135.0,273.0,108.0,69.0,56.0,68.0,317.0,481.0,355.0,340.0,193.0,5.0
