,AN,AR,AS,CB,CE,CL,CM,CN,CT,EX,GA,IB,MC,MD,ML,NC,PV,RI,VC
177,186.0,249.0,266.0,248.0,193.0,250.0,239.0,91.0,206.0,160.0,170.0,211.0,155.0,228.0,281.0,195.0,320.0,243.0,256.0
178,175.0,241.0,254.0,240.0,181.0,229.0,235.0,92.0,208.0,167.0,164.0,221.0,146.0,231.0,274.0,190.0,306.0,231.0,255.0
179,164.0,234.0,243.0,233.0,170.0,209.0,231.0,93.0,211.0,175.0,159.0,233.0,139.0,234.0,265.0,186.0,294.0,220.0,255.0
180,155.0,227.0,233.0,226.0,161.0,193.0,230.0,94.0,214.0,184.0,156.0,245.0,133.0,236.0,256.0,182.0,283.0,211.0,256.0
181,147.0,221.0,223.0,220.0,153.0,180.0,230.0,95.0,217.0,194.0,153.0,257.0,129.0,237.0,246.0,178.0,274.0,203.0,260.0
182,141.0,216.0,214.0,214.0,146.0,169.0,231.0,97.0,221.0,203.0,152.0,268.0,127.0,238.0,238.0,175.0,267.0,197.0,264.0
183,136.0,212.0,205.0,209.0,141.0,160.0,234.0,98.0,224.0,213.0,151.0,279.0,126.0,239.0,230.0,172.0,261.0,191.0,270.0
184,131.0,208.0,197.0,204.0,136.0,152.0,238.0,99.0,227.0,223.0,151.0,290.0,126.0,239.0,223.0,170.0,255.0,187.0,276.0
185,127.0,204.0,189.0,200.0,131.0,146.0,242.0,100.0,231.0,234.0,151.0,301.0,127.0,240.0,217.0,169.0,251.0,184.0,284.0
186,124.0,201.0,181.0,195.0,126.0,140.0,249.0,102.0,235.0,245.0,152.0,312.0,130.0,242.0,211.0,169.0,246.0,182.0,294.0
187,122.0,199.0,174.0,192.0,122.0,136.0,255.0,103.0,238.0,255.0,152.0,322.0,134.0,243.0,207.0,169.0,243.0,182.0,304.0
188,121.0,196.0,167.0,188.0,119.0,133.0,263.0,104.0,242.0,266.0,153.0,332.0,138.0,245.0,203.0,169.0,240.0,182.0,314.0
189,120.0,195.0,161.0,185.0,115.0,130.0,270.0,105.0,246.0,275.0,154.0,340.0,143.0,248.0,201.0,170.0,238.0,183.0,324.0
190,120.0,193.0,155.0,183.0,112.0,128.0,278.0,106.0,249.0,285.0,154.0,349.0,148.0,251.0,199.0,172.0,236.0,184.0,335.0
191,120.0,192.0,149.0,180.0,108.0,127.0,289.0,108.0,253.0,297.0,155.0,359.0,156.0,255.0,198.0,175.0,234.0,187.0,349.0
192,121.0,191.0,143.0,178.0,105.0,126.0,299.0,109.0,258.0,309.0,156.0,369.0,164.0,260.0,197.0,178.0,232.0,191.0,363.0
193,122.0,190.0,137.0,176.0,102.0,126.0,312.0,111.0,263.0,323.0,157.0,380.0,174.0,266.0,198.0,182.0,230.0,197.0,380.0
194,124.0,189.0,132.0,174.0,99.0,127.0,324.0,112.0,268.0,336.0,158.0,389.0,185.0,273.0,200.0,186.0,229.0,203.0,396.0
195,126.0,190.0,128.0,173.0,97.0,128.0,336.0,114.0,273.0,348.0,159.0,398.0,196.0,281.0,202.0,191.0,229.0,209.0,412.0
196,129.0,190.0,125.0,172.0,95.0,130.0,348.0,115.0,278.0,361.0,160.0,407.0,207.0,289.0,206.0,196.0,228.0,216.0,427.0
197,132.0,191.0,122.0,172.0,94.0,132.0,360.0,117.0,282.0,373.0,161.0,415.0,218.0,297.0,209.0,200.0,228.0,223.0,442.0
198,134.0,192.0,120.0,171.0,94.0,134.0,370.0,118.0,287.0,385.0,162.0,422.0,229.0,305.0,213.0,205.0,227.0,229.0,456.0
199,137.0,194.0,118.0,171.0,94.0,136.0,379.0,119.0,290.0,394.0,163.0,429.0,238.0,312.0,217.0,208.0,227.0,235.0,467.0
200,139.0,195.0,117.0,171.0,94.0,138.0,387.0,119.0,294.0,403.0,164.0,434.0,246.0,319.0,221.0,212.0,228.0,241.0,478.0
201,142.0,197.0,116.0,171.0,95.0,140.0,394.0,120.0,297.0,412.0,166.0,439.0,255.0,325.0,224.0,215.0,227.0,246.0,488.0
202,144.0,199.0,115.0,171.0,96.0,143.0,402.0,121.0,301.0,421.0,167.0,445.0,264.0,333.0,229.0,218.0,227.0,252.0,499.0
203,148.0,202.0,114.0,171.0,98.0,146.0,411.0,121.0,305.0,432.0,168.0,451.0,275.0,341.0,234.0,222.0,227.0,258.0,512.0
204,152.0,205.0,113.0,172.0,101.0,149.0,421.0,122.0,309.0,444.0,170.0,457.0,287.0,350.0,240.0,226.0,226.0,266.0,526.0
205,157.0,209.0,112.0,172.0,104.0,154.0,432.0,123.0,315.0,459.0,172.0,465.0,303.0,361.0,248.0,230.0,226.0,275.0,543.0
206,163.0,214.0,111.0,173.0,110.0,160.0,445.0,123.0,321.0,477.0,175.0,473.0,321.0,374.0,257.0,235.0,225.0,285.0,563.0
207,171.0,221.0,110.0,174.0,117.0,168.0,459.0,124.0,329.0,497.0,178.0,481.0,341.0,388.0,267.0,239.0,224.0,297.0,585.0
208,181.0,230.0,110.0,176.0,127.0,179.0,474.0,124.0,338.0,521.0,182.0,491.0,365.0,405.0,280.0,244.0,223.0,312.0,613.0
209,195.0,240.0,111.0,180.0,139.0,192.0,490.0,124.0,349.0,549.0,187.0,501.0,393.0,423.0,294.0,248.0,222.0,328.0,646.0
210,212.0,252.0,113.0,184.0,155.0,209.0,507.0,124.0,362.0,582.0,193.0,512.0,423.0,442.0,309.0,252.0,221.0,347.0,683.0
211,232.0,266.0,116.0,191.0,172.0,230.0,524.0,124.0,377.0,618.0,199.0,523.0,456.0,461.0,324.0,255.0,221.0,368.0,727.0
212,258.0,282.0,121.0,199.0,193.0,255.0,543.0,124.0,395.0,660.0,208.0,534.0,492.0,482.0,340.0,258.0,222.0,392.0,779.0
213,285.0,298.0,127.0,208.0,212.0,283.0,560.0,125.0,413.0,702.0,217.0,544.0,527.0,502.0,354.0,261.0,224.0,418.0,831.0
214,315.0,316.0,135.0,219.0,233.0,314.0,580.0,126.0,434.0,746.0,228.0,555.0,564.0,524.0,368.0,265.0,227.0,446.0,888.0
215,353.0,337.0,145.0,233.0,257.0,355.0,603.0,128.0,459.0,798.0,244.0,569.0,609.0,549.0,384.0,270.0,232.0,482.0,958.0
216,395.0,361.0,157.0,247.0,282.0,404.0,633.0,132.0,486.0,852.0,265.0,585.0,661.0,580.0,400.0,277.0,239.0,524.0,1035.0
217,441.0,391.0,171.0,263.0,308.0,465.0,670.0,138.0,515.0,908.0,293.0,605.0,723.0,617.0,419.0,288.0,249.0,576.0,1117.0
218,486.0,425.0,187.0,278.0,332.0,537.0,716.0,146.0,544.0,956.0,329.0,629.0,793.0,660.0,442.0,304.0,264.0,634.0,1195.0
219,531.0,463.0,209.0,292.0,356.0,625.0,775.0,156.0,577.0,998.0,372.0,654.0,878.0,702.0,470.0,322.0,286.0,703.0,1267.0
220,566.0,499.0,233.0,304.0,376.0,708.0,836.0,166.0,612.0,1024.0,412.0,672.0,960.0,730.0,497.0,339.0,311.0,768.0,1318.0
221,596.0,531.0,258.0,313.0,395.0,783.0,895.0,176.0,645.0,1041.0,447.0,685.0,1035.0,748.0,523.0,353.0,337.0,828.0,1354.0
222,624.0,563.0,285.0,322.0,413.0,856.0,956.0,184.0,677.0,1053.0,480.0,695.0,1103.0,762.0,552.0,365.0,367.0,885.0,1378.0
223,654.0,594.0,312.0,332.0,429.0,922.0,1018.0,191.0,700.0,1061.0,514.0,701.0,1157.0,780.0,586.0,377.0,399.0,936.0,1391.0
224,685.0,624.0,337.0,342.0,439.0,974.0,1075.0,194.0,708.0,1066.0,545.0,704.0,1188.0,807.0,628.0,395.0,431.0,973.0,1390.0
225,719.0,652.0,364.0,352.0,445.0,1017.0,1128.0,194.0,700.0,1065.0,575.0,703.0,1201.0,845.0,678.0,420.0,460.0,998.0,1375.0
226,747.0,673.0,389.0,362.0,452.0,1058.0,1174.0,193.0,678.0,1056.0,601.0,698.0,1209.0,886.0,725.0,445.0,483.0,1012.0,1352.0
227,762.0,680.0,409.0,368.0,464.0,1092.0,1203.0,190.0,650.0,1039.0,618.0,692.0,1216.0,917.0,754.0,459.0,494.0,1016.0,1330.0
228,773.0,681.0,425.0,373.0,477.0,1118.0,1220.0,186.0,624.0,1019.0,628.0,684.0,1220.0,939.0,774.0,467.0,501.0,1017.0,1313.0
229,786.0,679.0,443.0,375.0,493.0,1136.0,1233.0,181.0,599.0,998.0,633.0,675.0,1218.0,956.0,800.0,472.0,510.0,1022.0,1296.0
230,807.0,675.0,467.0,377.0,513.0,1139.0,1239.0,173.0,580.0,975.0,630.0,664.0,1203.0,967.0,840.0,477.0,525.0,1037.0,1281.0
231,833.0,671.0,494.0,377.0,531.0,1128.0,1241.0,165.0,569.0,953.0,623.0,652.0,1178.0,973.0,890.0,481.0,547.0,1059.0,1267.0
232,851.0,670.0,516.0,377.0,541.0,1120.0,1237.0,158.0,562.0,930.0,618.0,637.0,1154.0,975.0,927.0,476.0,567.0,1074.0,1257.0
233,858.0,672.0,530.0,373.0,539.0,1121.0,1226.0,153.0,556.0,903.0,617.0,613.0,1129.0,976.0,945.0,462.0,579.0,1075.0,1250.0
234,854.0,673.0,537.0,367.0,531.0,1124.0,1207.0,151.0,550.0,872.0,618.0,586.0,1100.0,976.0,948.0,445.0,579.0,1065.0,1239.0
235,846.0,673.0,540.0,360.0,523.0,1123.0,1181.0,151.0,545.0,840.0,620.0,561.0,1061.0,973.0,945.0,432.0,570.0,1047.0,1221.0
236,832.0,668.0,540.0,350.0,517.0,1116.0,1144.0,152.0,540.0,800.0,625.0,534.0,1003.0,962.0,937.0,426.0,553.0,1016.0,1191.0
237,814.0,654.0,537.0,339.0,517.0,1097.0,1088.0,156.0,531.0,746.0,632.0,506.0,918.0,938.0,922.0,431.0,531.0,965.0,1147.0
238,795.0,631.0,533.0,329.0,522.0,1064.0,1016.0,162.0,521.0,686.0,636.0,475.0,818.0,901.0,903.0,442.0,512.0,906.0,1099.0
239,779.0,601.0,522.0,320.0,526.0,1017.0,939.0,166.0,507.0,625.0,628.0,438.0,720.0,855.0,882.0,447.0,503.0,853.0,1053.0
240,762.0,563.0,500.0,309.0,522.0,957.0,860.0,167.0,488.0,565.0,605.0,394.0,627.0,802.0,855.0,441.0,501.0,804.0,1003.0
241,741.0,529.0,477.0,298.0,513.0,899.0,790.0,167.0,463.0,513.0,578.0,355.0,553.0,752.0,829.0,425.0,498.0,758.0,955.0
242,714.0,501.0,456.0,285.0,504.0,843.0,726.0,165.0,434.0,464.0,551.0,321.0,494.0,705.0,802.0,404.0,493.0,707.0,904.0
243,679.0,479.0,439.0,272.0,494.0,789.0,666.0,163.0,405.0,419.0,524.0,293.0,446.0,663.0,774.0,381.0,484.0,656.0,852.0
244,640.0,459.0,423.0,258.0,485.0,735.0,608.0,160.0,375.0,375.0,498.0,267.0,406.0,621.0,741.0,357.0,473.0,604.0,795.0
245,597.0,440.0,409.0,243.0,477.0,677.0,550.0,156.0,349.0,335.0,472.0,242.0,369.0,578.0,703.0,332.0,458.0,554.0,732.0
246,550.0,418.0,394.0,227.0,467.0,613.0,491.0,151.0,323.0,296.0,442.0,217.0,333.0,532.0,661.0,304.0,441.0,502.0,662.0
247,501.0,395.0,379.0,213.0,455.0,550.0,437.0,146.0,299.0,261.0,412.0,195.0,300.0,489.0,620.0,277.0,423.0,450.0,591.0
248,447.0,366.0,360.0,200.0,436.0,481.0,383.0,139.0,274.0,226.0,376.0,175.0,265.0,446.0,580.0,249.0,403.0,392.0,511.0
249,393.0,336.0,337.0,189.0,412.0,414.0,335.0,134.0,251.0,194.0,337.0,158.0,231.0,409.0,548.0,221.0,382.0,334.0,433.0
250,351.0,311.0,315.0,182.0,388.0,363.0,300.0,129.0,236.0,170.0,306.0,147.0,205.0,385.0,528.0,198.0,364.0,288.0,373.0
251,315.0,288.0,291.0,175.0,363.0,316.0,270.0,125.0,225.0,149.0,275.0,137.0,182.0,366.0,512.0,177.0,345.0,246.0,321.0
252,285.0,268.0,269.0,168.0,343.0,278.0,246.0,122.0,219.0,131.0,250.0,129.0,166.0,352.0,502.0,160.0,326.0,212.0,281.0
253,261.0,253.0,251.0,162.0,327.0,246.0,226.0,118.0,216.0,114.0,228.0,121.0,154.0,339.0,494.0,147.0,307.0,185.0,250.0
254,243.0,240.0,237.0,156.0,317.0,222.0,209.0,114.0,215.0,102.0,211.0,113.0,145.0,328.0,489.0,138.0,291.0,164.0,225.0
255,230.0,231.0,228.0,152.0,311.0,204.0,197.0,111.0,216.0,94.0,198.0,107.0,138.0,319.0,487.0,133.0,279.0,151.0,208.0
256,217.0,222.0,220.0,147.0,307.0,189.0,184.0,108.0,216.0,88.0,187.0,101.0,131.0,310.0,484.0,129.0,268.0,138.0,192.0
257,209.0,216.0,215.0,144.0,304.0,179.0,175.0,106.0,217.0,84.0,179.0,96.0,126.0,303.0,483.0,127.0,261.0,130.0,180.0
258,200.0,210.0,211.0,140.0,302.0,169.0,165.0,104.0,217.0,82.0,171.0,91.0,120.0,296.0,481.0,125.0,253.0,122.0,169.0
259,189.0,202.0,205.0,136.0,299.0,158.0,152.0,102.0,217.0,79.0,161.0,85.0,114.0,288.0,478.0,122.0,244.0,112.0,155.0
260,177.0,193.0,199.0,130.0,296.0,146.0,137.0,99.0,216.0,77.0,151.0,79.0,106.0,279.0,474.0,120.0,233.0,101.0,139.0
261,166.0,185.0,193.0,125.0,292.0,136.0,122.0,98.0,214.0,74.0,140.0,72.0,98.0,271.0,467.0,118.0,223.0,91.0,122.0
262,158.0,178.0,189.0,121.0,288.0,130.0,110.0,97.0,211.0,71.0,132.0,68.0,93.0,265.0,459.0,117.0,215.0,83.0,110.0
263,151.0,173.0,185.0,118.0,284.0,126.0,99.0,98.0,208.0,69.0,125.0,64.0,87.0,261.0,451.0,117.0,209.0,77.0,99.0
264,146.0,168.0,183.0,115.0,281.0,124.0,91.0,98.0,205.0,67.0,120.0,62.0,84.0,257.0,444.0,116.0,204.0,72.0,91.0
265,142.0,164.0,180.0,113.0,277.0,122.0,85.0,99.0,203.0,66.0,116.0,60.0,81.0,254.0,437.0,116.0,199.0,69.0,84.0
266,138.0,160.0,177.0,110.0,273.0,120.0,79.0,100.0,200.0,66.0,111.0,59.0,78.0,250.0,430.0,117.0,195.0,66.0,77.0
267,135.0,156.0,175.0,107.0,270.0,120.0,75.0,101.0,198.0,66.0,107.0,58.0,76.0,247.0,424.0,118.0,191.0,65.0,72.0
268,132.0,153.0,173.0,105.0,267.0,119.0,72.0,102.0,196.0,67.0,104.0,57.0,74.0,243.0,419.0,119.0,187.0,64.0,68.0
269,130.0,149.0,170.0,102.0,263.0,118.0,70.0,104.0,195.0,68.0,100.0,57.0,73.0,239.0,413.0,122.0,183.0,64.0,63.0
270,129.0,146.0,168.0,99.0,261.0,117.0,69.0,105.0,194.0,70.0,97.0,57.0,72.0,235.0,409.0,125.0,180.0,65.0,60.0
271,128.0,144.0,167.0,98.0,258.0,117.0,69.0,106.0,194.0,71.0,95.0,57.0,71.0,233.0,406.0,127.0,179.0,66.0,57.0
272,128.0,142.0,166.0,96.0,256.0,116.0,69.0,107.0,194.0,72.0,93.0,57.0,70.0,230.0,404.0,131.0,177.0,67.0,55.0
273,128.0,140.0,164.0,95.0,255.0,115.0,69.0,109.0,194.0,74.0,91.0,57.0,69.0,228.0,402.0,134.0,176.0,69.0,52.0
274,129.0,138.0,163.0,93.0,253.0,114.0,70.0,110.0,195.0,75.0,88.0,57.0,68.0,226.0,399.0,139.0,176.0,70.0,49.0
275,129.0,137.0,162.0,93.0,252.0,114.0,71.0,111.0,196.0,77.0,86.0,57.0,67.0,225.0,398.0,144.0,176.0,72.0,47.0
276,130.0,135.0,161.0,92.0,250.0,113.0,72.0,112.0,197.0,78.0,84.0,57.0,66.0,223.0,397.0,149.0,177.0,74.0,44.0
277,131.0,135.0,160.0,91.0,250.0,112.0,73.0,113.0,198.0,79.0,82.0,57.0,65.0,223.0,396.0,154.0,177.0,77.0,42.0
278,132.0,134.0,160.0,91.0,249.0,112.0,74.0,114.0,199.0,80.0,81.0,57.0,64.0,222.0,395.0,158.0,179.0,79.0,40.0
279,134.0,134.0,159.0,91.0,249.0,111.0,75.0,115.0,200.0,81.0,79.0,57.0,63.0,222.0,395.0,163.0,180.0,81.0,38.0
280,135.0,134.0,158.0,91.0,248.0,111.0,77.0,116.0,202.0,82.0,78.0,57.0,62.0,222.0,394.0,168.0,182.0,83.0,36.0
281,137.0,135.0,158.0,91.0,248.0,110.0,79.0,117.0,203.0,83.0,76.0,57.0,61.0,223.0,394.0,174.0,184.0,86.0,34.0
282,139.0,135.0,157.0,91.0,248.0,110.0,81.0,118.0,205.0,84.0,75.0,57.0,60.0,224.0,395.0,180.0,187.0,90.0,32.0
283,141.0,136.0,157.0,92.0,249.0,110.0,83.0,119.0,207.0,85.0,74.0,57.0,60.0,225.0,396.0,186.0,190.0,93.0,30.0
284,143.0,137.0,156.0,92.0,249.0,111.0,85.0,120.0,209.0,86.0,73.0,57.0,59.0,227.0,396.0,192.0,193.0,96.0,28.0
285,146.0,138.0,156.0,93.0,250.0,111.0,87.0,121.0,211.0,86.0,72.0,57.0,59.0,228.0,397.0,197.0,196.0,99.0,27.0
286,148.0,140.0,156.0,94.0,251.0,111.0,89.0,121.0,212.0,87.0,71.0,57.0,58.0,230.0,399.0,203.0,199.0,102.0,26.0
287,150.0,141.0,156.0,95.0,252.0,112.0,91.0,122.0,214.0,88.0,70.0,57.0,58.0,232.0,400.0,208.0,203.0,105.0,25.0
288,153.0,143.0,156.0,96.0,253.0,113.0,94.0,123.0,217.0,88.0,69.0,57.0,58.0,234.0,402.0,214.0,207.0,108.0,24.0
289,156.0,145.0,155.0,97.0,254.0,114.0,97.0,124.0,219.0,89.0,69.0,58.0,57.0,237.0,404.0,221.0,211.0,112.0,22.0
290,159.0,147.0,155.0,99.0,256.0,115.0,100.0,125.0,222.0,90.0,68.0,58.0,57.0,240.0,407.0,228.0,216.0,116.0,21.0
291,163.0,149.0,155.0,101.0,257.0,116.0,103.0,126.0,224.0,91.0,68.0,58.0,57.0,243.0,410.0,235.0,221.0,121.0,20.0
292,166.0,152.0,155.0,103.0,259.0,118.0,107.0,127.0,227.0,91.0,67.0,58.0,57.0,247.0,414.0,243.0,227.0,125.0,19.0
293,171.0,156.0,155.0,105.0,262.0,120.0,112.0,128.0,230.0,93.0,67.0,58.0,57.0,251.0,418.0,252.0,234.0,131.0,18.0
294,175.0,159.0,156.0,108.0,265.0,122.0,116.0,129.0,234.0,94.0,67.0,59.0,57.0,256.0,423.0,261.0,242.0,136.0,16.0
295,180.0,163.0,156.0,111.0,268.0,125.0,122.0,130.0,238.0,95.0,66.0,59.0,57.0,261.0,428.0,271.0,250.0,142.0,15.0
296,186.0,168.0,156.0,114.0,272.0,128.0,128.0,131.0,242.0,96.0,66.0,59.0,58.0,267.0,434.0,281.0,260.0,149.0,14.0
297,192.0,173.0,156.0,118.0,276.0,131.0,134.0,132.0,246.0,98.0,66.0,60.0,59.0,274.0,441.0,292.0,270.0,156.0,13.0
298,197.0,178.0,156.0,122.0,280.0,135.0,140.0,133.0,250.0,99.0,67.0,60.0,59.0,280.0,447.0,302.0,280.0,162.0,13.0
299,203.0,183.0,155.0,127.0,285.0,139.0,147.0,134.0,255.0,101.0,67.0,60.0,60.0,287.0,454.0,314.0,291.0,169.0,12.0
300,209.0,189.0,155.0,132.0,290.0,144.0,154.0,134.0,260.0,103.0,68.0,60.0,62.0,295.0,461.0,325.0,304.0,177.0,12.0
301,216.0,196.0,155.0,137.0,295.0,149.0,161.0,135.0,265.0,106.0,69.0,60.0,63.0,303.0,469.0,337.0,318.0,185.0,12.0
302,222.0,203.0,155.0,144.0,301.0,155.0,168.0,136.0,271.0,108.0,70.0,60.0,66.0,312.0,477.0,350.0,332.0,192.0,13.0
303,228.0,210.0,155.0,150.0,306.0,162.0,175.0,137.0,276.0,111.0,72.0,60.0,68.0,321.0,484.0,361.0,348.0,199.0,14.0
304,233.0,217.0,155.0,156.0,311.0,168.0,181.0,137.0,281.0,114.0,73.0,60.0,70.0,328.0,490.0,371.0,362.0,205.0,15.0
305,237.0,223.0,155.0,161.0,315.0,173.0,185.0,137.0,285.0,116.0,75.0,59.0,73.0,335.0,495.0,379.0,375.0,210.0,17.0
306,240.0,229.0,156.0,167.0,317.0,178.0,189.0,137.0,289.0,118.0,77.0,59.0,75.0,341.0,499.0,386.0,387.0,214.0,19.0
307,243.0,235.0,156.0,172.0,320.0,184.0,192.0,137.0,293.0,121.0,80.0,58.0,77.0,348.0,502.0,393.0,400.0,217.0,21.0
308,245.0,240.0,156.0,177.0,321.0,189.0,195.0,137.0,296.0,123.0,82.0,58.0,79.0,353.0,505.0,398.0,412.0,220.0,23.0
309,247.0,246.0,156.0,182.0,322.0,194.0,197.0,136.0,299.0,126.0,84.0,57.0,80.0,359.0,506.0,403.0,425.0,223.0,25.0
310,248.0,252.0,156.0,188.0,321.0,199.0,199.0,135.0,302.0,128.0,87.0,57.0,82.0,364.0,507.0,407.0,437.0,225.0,27.0
311,249.0,257.0,156.0,193.0,320.0,203.0,201.0,135.0,304.0,130.0,89.0,56.0,82.0,368.0,506.0,410.0,449.0,226.0,29.0
312,249.0,261.0,156.0,197.0,318.0,207.0,202.0,134.0,306.0,131.0,91.0,56.0,83.0,372.0,505.0,411.0,459.0,228.0,31.0
313,249.0,265.0,155.0,202.0,315.0,210.0,203.0,132.0,307.0,133.0,94.0,56.0,83.0,375.0,502.0,412.0,470.0,229.0,33.0
314,249.0,269.0,154.0,207.0,310.0,212.0,204.0,131.0,307.0,134.0,96.0,56.0,82.0,378.0,497.0,411.0,481.0,230.0,35.0
315,248.0,273.0,153.0,213.0,304.0,214.0,205.0,129.0,307.0,135.0,97.0,56.0,81.0,380.0,491.0,409.0,491.0,231.0,36.0
316,247.0,276.0,150.0,218.0,296.0,214.0,206.0,127.0,305.0,135.0,99.0,57.0,80.0,380.0,481.0,405.0,501.0,232.0,38.0
317,245.0,278.0,146.0,224.0,287.0,212.0,207.0,124.0,302.0,134.0,100.0,58.0,77.0,379.0,469.0,399.0,509.0,234.0,39.0
318,243.0,278.0,143.0,229.0,278.0,208.0,208.0,121.0,297.0,132.0,100.0,59.0,75.0,377.0,456.0,391.0,513.0,236.0,39.0
319,240.0,278.0,138.0,232.0,269.0,202.0,209.0,118.0,292.0,128.0,100.0,60.0,73.0,374.0,442.0,381.0,515.0,238.0,39.0
320,237.0,277.0,133.0,235.0,258.0,195.0,210.0,114.0,284.0,124.0,99.0,61.0,71.0,369.0,425.0,369.0,516.0,240.0,38.0
321,234.0,274.0,128.0,237.0,247.0,188.0,212.0,111.0,276.0,119.0,98.0,63.0,68.0,363.0,408.0,356.0,513.0,243.0,38.0
322,230.0,271.0,123.0,238.0,236.0,181.0,214.0,107.0,269.0,114.0,96.0,64.0,65.0,357.0,391.0,343.0,508.0,244.0,37.0
323,226.0,267.0,119.0,236.0,224.0,175.0,217.0,103.0,261.0,108.0,95.0,65.0,62.0,350.0,375.0,329.0,501.0,245.0,36.0
324,222.0,263.0,116.0,233.0,213.0,170.0,219.0,99.0,253.0,102.0,93.0,66.0,59.0,343.0,359.0,316.0,492.0,246.0,36.0
325,218.0,257.0,112.0,228.0,202.0,166.0,221.0,96.0,246.0,98.0,91.0,67.0,57.0,336.0,345.0,304.0,481.0,245.0,35.0
326,214.0,252.0,110.0,223.0,192.0,162.0,221.0,93.0,240.0,93.0,89.0,67.0,55.0,330.0,334.0,293.0,469.0,243.0,35.0
327,210.0,248.0,108.0,217.0,182.0,160.0,221.0,90.0,235.0,89.0,88.0,67.0,53.0,324.0,322.0,284.0,457.0,240.0,35.0
328,206.0,244.0,105.0,210.0,174.0,158.0,220.0,87.0,230.0,86.0,87.0,67.0,52.0,318.0,311.0,276.0,444.0,237.0,36.0
329,202.0,239.0,103.0,203.0,166.0,156.0,218.0,85.0,225.0,83.0,86.0,67.0,51.0,312.0,301.0,269.0,430.0,234.0,36.0
330,198.0,236.0,102.0,196.0,158.0,155.0,215.0,83.0,221.0,81.0,86.0,67.0,51.0,307.0,292.0,262.0,416.0,230.0,37.0
331,194.0,232.0,99.0,189.0,152.0,154.0,211.0,81.0,217.0,79.0,86.0,66.0,52.0,301.0,283.0,256.0,401.0,225.0,38.0
332,191.0,228.0,97.0,182.0,146.0,153.0,207.0,79.0,214.0,78.0,86.0,65.0,52.0,296.0,275.0,251.0,387.0,220.0,38.0
333,187.0,224.0,95.0,175.0,141.0,151.0,202.0,78.0,211.0,77.0,85.0,64.0,53.0,290.0,268.0,246.0,373.0,215.0,39.0
334,184.0,221.0,94.0,168.0,137.0,151.0,198.0,76.0,208.0,76.0,86.0,63.0,55.0,285.0,262.0,241.0,360.0,211.0,40.0
335,182.0,219.0,92.0,163.0,134.0,150.0,194.0,75.0,206.0,76.0,86.0,62.0,56.0,281.0,256.0,237.0,349.0,207.0,40.0
336,179.0,216.0,90.0,157.0,132.0,149.0,189.0,74.0,205.0,76.0,86.0,61.0,57.0,276.0,251.0,233.0,337.0,203.0,41.0
337,177.0,213.0,89.0,152.0,130.0,148.0,185.0,73.0,203.0,76.0,86.0,60.0,58.0,272.0,247.0,229.0,328.0,199.0,41.0
338,174.0,210.0,87.0,148.0,128.0,146.0,182.0,72.0,202.0,77.0,86.0,59.0,59.0,268.0,243.0,225.0,318.0,195.0,41.0
339,172.0,206.0,86.0,142.0,127.0,145.0,177.0,72.0,201.0,77.0,85.0,57.0,60.0,263.0,239.0,220.0,307.0,191.0,41.0
340,169.0,202.0,84.0,137.0,125.0,143.0,172.0,71.0,199.0,77.0,84.0,55.0,61.0,258.0,235.0,216.0,297.0,186.0,41.0
341,167.0,199.0,83.0,134.0,124.0,142.0,169.0,70.0,198.0,77.0,84.0,53.0,61.0,254.0,232.0,212.0,289.0,183.0,41.0
342,166.0,197.0,82.0,130.0,123.0,141.0,165.0,70.0,197.0,77.0,83.0,52.0,61.0,250.0,229.0,209.0,282.0,180.0,41.0
343,164.0,193.0,81.0,127.0,123.0,139.0,162.0,69.0,196.0,77.0,82.0,50.0,61.0,246.0,226.0,205.0,275.0,176.0,41.0
344,162.0,190.0,80.0,124.0,122.0,138.0,158.0,69.0,195.0,77.0,81.0,49.0,61.0,241.0,223.0,201.0,267.0,173.0,40.0
345,160.0,186.0,79.0,121.0,121.0,136.0,154.0,68.0,194.0,77.0,80.0,47.0,61.0,237.0,220.0,197.0,260.0,169.0,40.0
346,158.0,182.0,78.0,117.0,121.0,134.0,150.0,68.0,192.0,77.0,79.0,45.0,61.0,232.0,216.0,192.0,251.0,164.0,39.0
347,156.0,177.0,77.0,113.0,120.0,132.0,145.0,68.0,190.0,77.0,77.0,44.0,60.0,226.0,212.0,187.0,243.0,160.0,39.0
348,155.0,174.0,77.0,111.0,119.0,130.0,142.0,67.0,189.0,76.0,76.0,42.0,60.0,222.0,210.0,184.0,237.0,157.0,39.0
349,153.0,171.0,76.0,108.0,119.0,128.0,138.0,67.0,188.0,76.0,75.0,41.0,59.0,218.0,208.0,180.0,231.0,154.0,38.0
350,151.0,168.0,76.0,106.0,119.0,126.0,135.0,67.0,187.0,75.0,74.0,40.0,59.0,214.0,205.0,177.0,225.0,151.0,38.0
351,150.0,164.0,75.0,104.0,118.0,124.0,131.0,67.0,186.0,75.0,72.0,39.0,58.0,210.0,202.0,173.0,219.0,147.0,38.0
352,148.0,161.0,75.0,102.0,118.0,123.0,128.0,66.0,184.0,74.0,71.0,38.0,57.0,206.0,200.0,169.0,214.0,144.0,37.0
353,147.0,158.0,74.0,100.0,117.0,121.0,125.0,66.0,183.0,74.0,69.0,37.0,57.0,202.0,198.0,166.0,209.0,142.0,37.0
