,AN,AR,AS,CB,CE,CL,CM,CN,CT,EX,GA,IB,MC,MD,ML,NC,PV,RI,VC
354,224.0,264.0,116.0,232.0,218.0,172.0,218.0,101.0,256.0,104.0,93.0,64.0,61.0,346.0,367.0,321.0,493.0,245.0,34.0
355,221.0,260.0,114.0,230.0,211.0,168.0,219.0,99.0,251.0,101.0,91.0,65.0,59.0,341.0,358.0,313.0,486.0,244.0,34.0
356,218.0,257.0,112.0,227.0,205.0,165.0,219.0,97.0,248.0,99.0,90.0,65.0,58.0,337.0,351.0,305.0,479.0,243.0,34.0
357,214.0,253.0,110.0,223.0,199.0,161.0,219.0,95.0,243.0,96.0,89.0,66.0,56.0,333.0,344.0,297.0,471.0,241.0,33.0
358,210.0,248.0,108.0,219.0,191.0,158.0,218.0,93.0,238.0,93.0,88.0,67.0,55.0,328.0,336.0,288.0,461.0,238.0,32.0
359,205.0,243.0,106.0,214.0,182.0,153.0,217.0,91.0,232.0,90.0,87.0,68.0,53.0,322.0,326.0,277.0,449.0,234.0,32.0
360,199.0,236.0,104.0,207.0,172.0,149.0,215.0,88.0,225.0,86.0,86.0,69.0,52.0,315.0,314.0,265.0,435.0,229.0,32.0
361,193.0,230.0,101.0,200.0,162.0,146.0,212.0,86.0,220.0,83.0,85.0,69.0,51.0,307.0,303.0,254.0,419.0,223.0,33.0
362,189.0,225.0,99.0,194.0,155.0,143.0,209.0,84.0,216.0,81.0,85.0,69.0,50.0,301.0,293.0,247.0,406.0,218.0,34.0
363,186.0,221.0,97.0,187.0,148.0,140.0,205.0,82.0,213.0,79.0,84.0,69.0,50.0,295.0,285.0,241.0,393.0,213.0,35.0
364,182.0,216.0,95.0,181.0,142.0,138.0,201.0,81.0,210.0,78.0,84.0,68.0,51.0,289.0,278.0,235.0,379.0,208.0,36.0
365,178.0,212.0,92.0,174.0,137.0,136.0,196.0,79.0,207.0,77.0,83.0,67.0,52.0,283.0,270.0,230.0,365.0,203.0,37.0
366,175.0,208.0,90.0,166.0,132.0,135.0,190.0,78.0,204.0,76.0,83.0,66.0,53.0,276.0,260.0,224.0,349.0,198.0,38.0
367,171.0,203.0,87.0,158.0,127.0,133.0,184.0,76.0,201.0,76.0,83.0,65.0,55.0,269.0,251.0,218.0,333.0,192.0,40.0
368,167.0,199.0,85.0,151.0,123.0,132.0,178.0,75.0,199.0,76.0,83.0,63.0,56.0,262.0,242.0,213.0,318.0,187.0,41.0
369,165.0,195.0,82.0,144.0,121.0,132.0,173.0,73.0,197.0,76.0,82.0,61.0,58.0,256.0,236.0,208.0,304.0,182.0,41.0
370,162.0,192.0,81.0,137.0,119.0,131.0,167.0,72.0,196.0,76.0,82.0,58.0,59.0,250.0,229.0,204.0,291.0,178.0,42.0
371,160.0,188.0,79.0,131.0,118.0,130.0,162.0,71.0,195.0,76.0,81.0,55.0,60.0,244.0,224.0,200.0,279.0,173.0,42.0
372,158.0,183.0,77.0,125.0,118.0,129.0,156.0,70.0,193.0,76.0,79.0,52.0,61.0,237.0,219.0,195.0,267.0,168.0,41.0
373,156.0,178.0,76.0,120.0,117.0,127.0,150.0,70.0,192.0,76.0,78.0,49.0,61.0,231.0,215.0,190.0,255.0,163.0,41.0
374,154.0,174.0,75.0,115.0,117.0,126.0,144.0,69.0,190.0,76.0,76.0,47.0,60.0,224.0,210.0,185.0,244.0,158.0,40.0
375,152.0,169.0,74.0,111.0,116.0,124.0,139.0,68.0,188.0,75.0,74.0,45.0,60.0,218.0,205.0,180.0,234.0,154.0,40.0
376,149.0,164.0,74.0,107.0,116.0,122.0,133.0,68.0,186.0,75.0,72.0,43.0,59.0,212.0,201.0,174.0,224.0,149.0,40.0
377,147.0,159.0,73.0,103.0,115.0,119.0,128.0,68.0,184.0,74.0,70.0,41.0,58.0,205.0,198.0,169.0,215.0,144.0,39.0
378,145.0,155.0,73.0,100.0,115.0,117.0,123.0,67.0,183.0,73.0,68.0,40.0,57.0,200.0,195.0,165.0,207.0,141.0,39.0
379,144.0,151.0,73.0,97.0,115.0,115.0,119.0,67.0,182.0,72.0,67.0,39.0,56.0,195.0,192.0,161.0,201.0,137.0,39.0
380,142.0,147.0,73.0,95.0,114.0,113.0,115.0,67.0,180.0,72.0,65.0,38.0,55.0,191.0,189.0,157.0,194.0,134.0,39.0
381,140.0,145.0,73.0,93.0,114.0,112.0,112.0,67.0,179.0,71.0,64.0,37.0,55.0,187.0,187.0,154.0,190.0,132.0,39.0
382,139.0,143.0,73.0,92.0,114.0,111.0,110.0,67.0,178.0,71.0,63.0,37.0,54.0,185.0,186.0,152.0,186.0,130.0,39.0
383,138.0,140.0,72.0,90.0,114.0,109.0,107.0,67.0,177.0,70.0,62.0,37.0,54.0,182.0,184.0,149.0,182.0,128.0,40.0
384,136.0,138.0,72.0,88.0,113.0,108.0,104.0,67.0,177.0,70.0,61.0,37.0,53.0,178.0,182.0,147.0,177.0,125.0,40.0
385,135.0,135.0,72.0,87.0,113.0,106.0,101.0,67.0,176.0,69.0,59.0,37.0,52.0,175.0,180.0,144.0,173.0,123.0,40.0
386,134.0,133.0,72.0,86.0,113.0,105.0,99.0,67.0,176.0,68.0,58.0,37.0,52.0,173.0,179.0,143.0,170.0,122.0,41.0
387,133.0,131.0,72.0,84.0,112.0,103.0,96.0,68.0,176.0,68.0,57.0,37.0,51.0,170.0,178.0,141.0,167.0,121.0,42.0
388,133.0,130.0,73.0,84.0,112.0,102.0,94.0,68.0,176.0,67.0,56.0,37.0,51.0,168.0,177.0,140.0,164.0,120.0,42.0
389,133.0,129.0,73.0,83.0,112.0,102.0,93.0,68.0,176.0,67.0,56.0,38.0,51.0,167.0,177.0,139.0,163.0,119.0,43.0
390,132.0,127.0,73.0,82.0,112.0,100.0,90.0,69.0,176.0,66.0,55.0,38.0,50.0,164.0,175.0,138.0,159.0,118.0,44.0
391,130.0,125.0,73.0,81.0,111.0,98.0,87.0,69.0,176.0,65.0,53.0,40.0,50.0,161.0,172.0,136.0,156.0,117.0,46.0
392,129.0,122.0,73.0,80.0,109.0,96.0,83.0,70.0,176.0,64.0,52.0,41.0,50.0,157.0,168.0,134.0,152.0,116.0,49.0
393,127.0,119.0,72.0,79.0,108.0,94.0,80.0,71.0,176.0,63.0,50.0,43.0,50.0,153.0,164.0,133.0,148.0,115.0,52.0
394,126.0,117.0,72.0,78.0,106.0,92.0,76.0,73.0,178.0,62.0,49.0,46.0,51.0,149.0,159.0,132.0,146.0,116.0,56.0
395,126.0,116.0,72.0,78.0,104.0,90.0,73.0,74.0,179.0,62.0,48.0,49.0,52.0,147.0,155.0,132.0,144.0,116.0,60.0
396,126.0,115.0,73.0,78.0,103.0,89.0,71.0,75.0,181.0,61.0,48.0,52.0,52.0,144.0,153.0,133.0,143.0,117.0,64.0
397,126.0,115.0,73.0,78.0,101.0,88.0,69.0,77.0,183.0,61.0,47.0,55.0,54.0,142.0,148.0,133.0,142.0,119.0,69.0
398,125.0,114.0,73.0,78.0,99.0,87.0,66.0,79.0,185.0,60.0,47.0,60.0,55.0,138.0,142.0,134.0,141.0,121.0,75.0
399,125.0,113.0,73.0,79.0,96.0,87.0,64.0,81.0,188.0,60.0,46.0,65.0,57.0,135.0,136.0,134.0,140.0,123.0,81.0
400,127.0,115.0,74.0,81.0,94.0,88.0,63.0,84.0,192.0,61.0,47.0,72.0,59.0,134.0,131.0,137.0,142.0,128.0,88.0
401,129.0,117.0,75.0,84.0,92.0,91.0,64.0,87.0,198.0,62.0,48.0,80.0,61.0,134.0,127.0,142.0,146.0,133.0,96.0
402,133.0,120.0,77.0,88.0,91.0,94.0,65.0,91.0,204.0,64.0,50.0,87.0,63.0,136.0,125.0,147.0,151.0,140.0,103.0
403,138.0,124.0,79.0,93.0,91.0,99.0,68.0,95.0,210.0,67.0,52.0,94.0,65.0,138.0,125.0,153.0,157.0,147.0,111.0
404,142.0,129.0,81.0,98.0,89.0,105.0,71.0,99.0,217.0,70.0,55.0,104.0,66.0,142.0,123.0,159.0,165.0,155.0,119.0
405,147.0,134.0,83.0,104.0,88.0,111.0,74.0,104.0,224.0,74.0,58.0,114.0,68.0,145.0,121.0,166.0,172.0,163.0,128.0
406,151.0,139.0,85.0,110.0,87.0,116.0,78.0,108.0,230.0,78.0,61.0,124.0,68.0,149.0,119.0,171.0,179.0,171.0,136.0
407,155.0,144.0,88.0,115.0,85.0,122.0,81.0,113.0,236.0,82.0,64.0,134.0,69.0,153.0,118.0,178.0,186.0,179.0,144.0
408,160.0,149.0,90.0,122.0,84.0,129.0,85.0,118.0,243.0,87.0,67.0,144.0,70.0,157.0,117.0,184.0,193.0,187.0,152.0
409,165.0,154.0,92.0,128.0,84.0,135.0,89.0,122.0,249.0,92.0,70.0,153.0,70.0,162.0,118.0,191.0,200.0,194.0,160.0
410,171.0,159.0,96.0,135.0,85.0,143.0,93.0,127.0,258.0,97.0,73.0,163.0,70.0,168.0,120.0,199.0,208.0,203.0,170.0
411,177.0,165.0,100.0,142.0,86.0,150.0,97.0,133.0,267.0,104.0,77.0,175.0,70.0,173.0,122.0,207.0,216.0,212.0,180.0
412,184.0,171.0,104.0,150.0,86.0,158.0,101.0,138.0,277.0,110.0,81.0,186.0,70.0,178.0,123.0,216.0,224.0,221.0,191.0
413,190.0,177.0,108.0,158.0,87.0,166.0,105.0,144.0,286.0,117.0,85.0,198.0,69.0,182.0,124.0,224.0,232.0,229.0,202.0
414,196.0,184.0,112.0,167.0,87.0,175.0,109.0,150.0,296.0,125.0,89.0,210.0,69.0,188.0,126.0,233.0,240.0,237.0,214.0
415,203.0,192.0,118.0,176.0,88.0,186.0,113.0,156.0,307.0,135.0,94.0,225.0,68.0,194.0,129.0,243.0,250.0,247.0,228.0
416,212.0,202.0,124.0,188.0,88.0,199.0,119.0,164.0,321.0,146.0,101.0,242.0,67.0,202.0,131.0,256.0,262.0,257.0,245.0
417,222.0,214.0,133.0,202.0,90.0,215.0,124.0,172.0,337.0,160.0,109.0,261.0,65.0,211.0,135.0,271.0,276.0,269.0,264.0
418,234.0,231.0,144.0,220.0,91.0,237.0,130.0,184.0,359.0,179.0,121.0,287.0,64.0,224.0,140.0,291.0,294.0,284.0,289.0
419,245.0,249.0,157.0,239.0,93.0,262.0,136.0,195.0,381.0,201.0,134.0,314.0,63.0,237.0,145.0,313.0,313.0,300.0,315.0
420,257.0,269.0,172.0,259.0,95.0,290.0,142.0,208.0,406.0,225.0,149.0,343.0,64.0,252.0,151.0,339.0,333.0,316.0,344.0
421,272.0,296.0,193.0,283.0,100.0,329.0,150.0,223.0,438.0,259.0,170.0,380.0,68.0,273.0,160.0,375.0,360.0,336.0,381.0
422,288.0,330.0,222.0,312.0,109.0,382.0,161.0,243.0,481.0,303.0,196.0,424.0,78.0,298.0,174.0,423.0,391.0,362.0,425.0
423,302.0,366.0,255.0,342.0,120.0,443.0,177.0,263.0,529.0,354.0,226.0,468.0,96.0,326.0,195.0,480.0,425.0,388.0,470.0
424,316.0,404.0,294.0,375.0,135.0,514.0,198.0,283.0,588.0,414.0,258.0,511.0,121.0,355.0,227.0,546.0,459.0,415.0,515.0
425,328.0,437.0,333.0,406.0,149.0,581.0,222.0,300.0,646.0,472.0,286.0,545.0,151.0,379.0,265.0,609.0,487.0,435.0,552.0
426,338.0,466.0,368.0,433.0,162.0,638.0,246.0,312.0,699.0,523.0,311.0,570.0,181.0,400.0,303.0,665.0,510.0,450.0,582.0
427,350.0,496.0,399.0,458.0,176.0,688.0,268.0,321.0,747.0,566.0,337.0,591.0,211.0,420.0,339.0,714.0,531.0,462.0,606.0
428,365.0,527.0,426.0,479.0,191.0,730.0,289.0,328.0,784.0,598.0,364.0,609.0,239.0,441.0,370.0,754.0,553.0,473.0,626.0
429,384.0,561.0,449.0,498.0,205.0,767.0,312.0,332.0,811.0,619.0,392.0,624.0,263.0,464.0,397.0,787.0,575.0,486.0,641.0
430,413.0,603.0,472.0,515.0,215.0,802.0,343.0,335.0,828.0,632.0,426.0,637.0,283.0,495.0,428.0,819.0,599.0,501.0,653.0
431,452.0,651.0,495.0,531.0,216.0,831.0,384.0,335.0,834.0,638.0,463.0,647.0,299.0,537.0,465.0,854.0,623.0,519.0,659.0
432,492.0,698.0,514.0,546.0,212.0,854.0,426.0,334.0,833.0,640.0,501.0,656.0,313.0,582.0,501.0,886.0,643.0,538.0,661.0
433,522.0,738.0,527.0,559.0,210.0,870.0,462.0,332.0,831.0,639.0,535.0,667.0,332.0,618.0,526.0,908.0,657.0,557.0,662.0
434,541.0,767.0,532.0,570.0,211.0,878.0,490.0,331.0,829.0,635.0,565.0,679.0,356.0,646.0,539.0,918.0,667.0,575.0,664.0
435,554.0,788.0,533.0,581.0,214.0,878.0,511.0,329.0,825.0,630.0,590.0,692.0,380.0,666.0,546.0,918.0,673.0,593.0,666.0
436,562.0,801.0,532.0,590.0,220.0,872.0,525.0,327.0,820.0,625.0,608.0,703.0,401.0,680.0,549.0,912.0,677.0,608.0,665.0
437,568.0,810.0,530.0,598.0,228.0,861.0,536.0,326.0,813.0,617.0,624.0,715.0,420.0,693.0,552.0,902.0,681.0,624.0,662.0
438,573.0,814.0,527.0,604.0,236.0,847.0,545.0,324.0,803.0,610.0,636.0,724.0,436.0,702.0,553.0,890.0,684.0,638.0,658.0
439,576.0,813.0,524.0,608.0,244.0,832.0,551.0,324.0,793.0,602.0,645.0,731.0,448.0,710.0,554.0,877.0,687.0,649.0,653.0
440,580.0,808.0,520.0,611.0,253.0,815.0,556.0,324.0,781.0,593.0,651.0,737.0,459.0,717.0,553.0,863.0,690.0,659.0,646.0
441,583.0,799.0,513.0,612.0,262.0,793.0,561.0,326.0,766.0,581.0,656.0,743.0,468.0,724.0,550.0,845.0,693.0,668.0,637.0
442,586.0,782.0,504.0,612.0,272.0,764.0,565.0,328.0,746.0,567.0,660.0,748.0,475.0,729.0,543.0,823.0,696.0,676.0,624.0
443,589.0,758.0,490.0,610.0,282.0,727.0,568.0,330.0,723.0,549.0,659.0,749.0,477.0,732.0,532.0,797.0,698.0,681.0,607.0
444,591.0,724.0,470.0,607.0,290.0,681.0,566.0,333.0,697.0,527.0,651.0,746.0,471.0,729.0,515.0,766.0,698.0,681.0,584.0
445,591.0,686.0,448.0,603.0,297.0,631.0,560.0,334.0,672.0,507.0,637.0,739.0,457.0,721.0,497.0,735.0,695.0,674.0,557.0
446,589.0,647.0,426.0,597.0,302.0,583.0,552.0,333.0,648.0,490.0,618.0,729.0,440.0,708.0,482.0,705.0,688.0,663.0,531.0
447,585.0,608.0,402.0,587.0,309.0,535.0,541.0,330.0,624.0,476.0,596.0,716.0,423.0,689.0,470.0,671.0,677.0,649.0,506.0
448,577.0,571.0,376.0,572.0,318.0,488.0,532.0,325.0,599.0,470.0,572.0,698.0,410.0,665.0,465.0,632.0,659.0,635.0,486.0
449,567.0,539.0,349.0,551.0,330.0,448.0,525.0,317.0,578.0,472.0,549.0,678.0,402.0,635.0,470.0,591.0,635.0,624.0,472.0
450,554.0,514.0,322.0,527.0,346.0,415.0,519.0,308.0,557.0,480.0,528.0,655.0,400.0,603.0,480.0,551.0,608.0,614.0,463.0
451,541.0,493.0,297.0,505.0,363.0,390.0,511.0,298.0,538.0,488.0,510.0,632.0,398.0,572.0,488.0,515.0,583.0,602.0,454.0
452,530.0,477.0,279.0,491.0,377.0,374.0,500.0,291.0,519.0,492.0,494.0,614.0,393.0,547.0,489.0,490.0,566.0,589.0,443.0
453,520.0,465.0,265.0,481.0,387.0,364.0,489.0,285.0,504.0,495.0,483.0,600.0,387.0,528.0,487.0,474.0,555.0,576.0,433.0
454,511.0,454.0,252.0,472.0,397.0,357.0,479.0,279.0,488.0,496.0,472.0,588.0,383.0,510.0,484.0,460.0,544.0,563.0,422.0
455,501.0,442.0,239.0,465.0,408.0,352.0,469.0,273.0,471.0,497.0,461.0,575.0,378.0,492.0,479.0,447.0,533.0,548.0,411.0
456,489.0,429.0,225.0,457.0,419.0,348.0,457.0,267.0,451.0,496.0,449.0,561.0,373.0,472.0,473.0,436.0,522.0,531.0,397.0
457,476.0,414.0,211.0,449.0,431.0,345.0,443.0,260.0,429.0,494.0,436.0,545.0,367.0,452.0,464.0,426.0,509.0,511.0,381.0
458,460.0,397.0,196.0,441.0,442.0,343.0,427.0,252.0,404.0,490.0,421.0,527.0,361.0,429.0,453.0,416.0,493.0,489.0,363.0
459,443.0,379.0,182.0,432.0,451.0,341.0,409.0,243.0,381.0,485.0,406.0,508.0,354.0,407.0,440.0,406.0,476.0,468.0,345.0
460,426.0,363.0,170.0,423.0,458.0,339.0,394.0,235.0,362.0,481.0,392.0,491.0,347.0,388.0,428.0,397.0,459.0,449.0,328.0
461,411.0,349.0,159.0,414.0,462.0,336.0,380.0,227.0,346.0,477.0,379.0,476.0,340.0,371.0,417.0,390.0,444.0,433.0,313.0
462,396.0,336.0,150.0,406.0,463.0,332.0,368.0,219.0,333.0,473.0,368.0,462.0,333.0,356.0,408.0,382.0,430.0,419.0,299.0
463,382.0,323.0,142.0,398.0,464.0,327.0,358.0,212.0,323.0,470.0,358.0,450.0,326.0,343.0,399.0,376.0,416.0,406.0,286.0
464,369.0,312.0,136.0,390.0,463.0,322.0,351.0,205.0,313.0,467.0,348.0,439.0,320.0,331.0,392.0,369.0,404.0,394.0,275.0
465,357.0,301.0,131.0,383.0,462.0,316.0,345.0,199.0,305.0,464.0,339.0,430.0,314.0,321.0,386.0,363.0,393.0,383.0,266.0
466,347.0,291.0,127.0,376.0,460.0,311.0,340.0,194.0,298.0,460.0,331.0,422.0,309.0,312.0,381.0,357.0,383.0,374.0,258.0
467,337.0,280.0,123.0,369.0,459.0,304.0,337.0,188.0,289.0,456.0,323.0,413.0,304.0,305.0,378.0,349.0,372.0,365.0,250.0
468,327.0,269.0,120.0,361.0,458.0,297.0,335.0,182.0,279.0,450.0,314.0,403.0,299.0,298.0,375.0,340.0,361.0,356.0,243.0
469,318.0,258.0,117.0,353.0,457.0,288.0,333.0,176.0,268.0,442.0,306.0,393.0,294.0,292.0,373.0,329.0,351.0,348.0,236.0
470,309.0,247.0,115.0,344.0,454.0,279.0,331.0,170.0,258.0,433.0,297.0,383.0,288.0,286.0,372.0,317.0,341.0,339.0,230.0
471,299.0,237.0,114.0,335.0,451.0,268.0,327.0,164.0,246.0,422.0,288.0,372.0,280.0,280.0,373.0,303.0,331.0,330.0,222.0
472,288.0,229.0,112.0,326.0,447.0,256.0,322.0,159.0,235.0,409.0,279.0,361.0,270.0,274.0,375.0,290.0,322.0,320.0,215.0
473,277.0,222.0,110.0,317.0,443.0,245.0,316.0,154.0,226.0,396.0,270.0,349.0,260.0,267.0,377.0,278.0,314.0,310.0,206.0
474,265.0,216.0,108.0,309.0,437.0,233.0,309.0,149.0,217.0,381.0,261.0,336.0,249.0,259.0,381.0,266.0,306.0,299.0,198.0
475,252.0,210.0,106.0,300.0,429.0,220.0,303.0,143.0,209.0,365.0,250.0,322.0,237.0,251.0,385.0,253.0,298.0,287.0,189.0
476,240.0,204.0,104.0,292.0,421.0,208.0,296.0,138.0,202.0,350.0,239.0,309.0,226.0,243.0,388.0,242.0,290.0,275.0,181.0
477,227.0,199.0,100.0,284.0,412.0,196.0,289.0,132.0,196.0,335.0,228.0,295.0,215.0,236.0,392.0,232.0,282.0,263.0,172.0
478,215.0,195.0,96.0,276.0,401.0,185.0,283.0,126.0,190.0,320.0,217.0,280.0,205.0,229.0,394.0,222.0,274.0,250.0,164.0
479,204.0,191.0,92.0,269.0,391.0,174.0,276.0,121.0,184.0,306.0,206.0,266.0,197.0,224.0,396.0,214.0,266.0,238.0,156.0
480,195.0,187.0,87.0,262.0,381.0,165.0,270.0,116.0,179.0,293.0,196.0,253.0,191.0,220.0,396.0,205.0,259.0,228.0,149.0
481,185.0,183.0,82.0,254.0,368.0,156.0,265.0,111.0,173.0,280.0,186.0,239.0,185.0,216.0,394.0,196.0,250.0,217.0,142.0
482,174.0,179.0,76.0,245.0,354.0,146.0,259.0,105.0,167.0,265.0,175.0,224.0,181.0,214.0,391.0,186.0,240.0,206.0,136.0
483,164.0,175.0,69.0,235.0,338.0,137.0,253.0,99.0,160.0,250.0,165.0,209.0,178.0,212.0,385.0,175.0,229.0,195.0,130.0
484,153.0,171.0,63.0,224.0,322.0,127.0,245.0,94.0,153.0,234.0,155.0,193.0,175.0,210.0,376.0,163.0,218.0,184.0,125.0
485,143.0,167.0,58.0,213.0,304.0,118.0,234.0,89.0,145.0,216.0,145.0,177.0,171.0,208.0,364.0,151.0,206.0,172.0,121.0
486,134.0,163.0,54.0,202.0,287.0,108.0,222.0,84.0,137.0,198.0,136.0,162.0,166.0,207.0,349.0,139.0,195.0,161.0,116.0
487,125.0,158.0,52.0,191.0,272.0,100.0,208.0,81.0,130.0,180.0,128.0,148.0,160.0,205.0,333.0,128.0,185.0,151.0,111.0
488,117.0,152.0,50.0,179.0,256.0,91.0,193.0,79.0,124.0,162.0,120.0,135.0,153.0,202.0,314.0,118.0,175.0,141.0,106.0
489,109.0,146.0,51.0,167.0,239.0,83.0,177.0,77.0,117.0,145.0,113.0,122.0,143.0,198.0,293.0,107.0,166.0,131.0,99.0
490,102.0,139.0,51.0,154.0,223.0,75.0,162.0,75.0,111.0,129.0,105.0,112.0,133.0,192.0,272.0,98.0,157.0,122.0,93.0
491,95.0,131.0,53.0,142.0,209.0,69.0,148.0,74.0,107.0,117.0,99.0,104.0,123.0,186.0,252.0,91.0,149.0,114.0,86.0
492,90.0,123.0,54.0,131.0,195.0,63.0,137.0,74.0,104.0,107.0,93.0,97.0,113.0,178.0,233.0,85.0,141.0,107.0,80.0
493,86.0,116.0,55.0,121.0,183.0,59.0,128.0,73.0,102.0,100.0,88.0,92.0,105.0,170.0,218.0,82.0,134.0,101.0,75.0
494,83.0,110.0,55.0,112.0,173.0,56.0,121.0,72.0,101.0,95.0,83.0,88.0,98.0,163.0,205.0,79.0,129.0,96.0,70.0
495,80.0,103.0,55.0,104.0,163.0,54.0,115.0,72.0,101.0,91.0,78.0,85.0,92.0,155.0,193.0,78.0,124.0,92.0,66.0
496,78.0,97.0,55.0,96.0,154.0,52.0,109.0,71.0,102.0,87.0,73.0,81.0,86.0,147.0,180.0,76.0,118.0,87.0,62.0
497,76.0,91.0,55.0,89.0,145.0,50.0,104.0,70.0,102.0,84.0,68.0,78.0,80.0,139.0,169.0,75.0,113.0,82.0,59.0
498,75.0,85.0,53.0,82.0,137.0,48.0,99.0,69.0,103.0,80.0,63.0,75.0,75.0,132.0,158.0,74.0,109.0,78.0,57.0
499,74.0,80.0,52.0,76.0,129.0,46.0,94.0,67.0,103.0,77.0,59.0,72.0,71.0,125.0,148.0,73.0,104.0,73.0,55.0
500,72.0,75.0,51.0,72.0,123.0,45.0,90.0,66.0,103.0,74.0,54.0,69.0,67.0,119.0,139.0,72.0,100.0,70.0,54.0
501,71.0,72.0,49.0,68.0,117.0,43.0,86.0,64.0,103.0,71.0,51.0,67.0,64.0,113.0,131.0,71.0,96.0,66.0,53.0
502,70.0,68.0,47.0,63.0,111.0,42.0,83.0,62.0,103.0,68.0,47.0,64.0,61.0,108.0,123.0,69.0,92.0,63.0,52.0
503,68.0,66.0,45.0,60.0,105.0,41.0,79.0,60.0,102.0,65.0,44.0,62.0,58.0,103.0,115.0,68.0,88.0,60.0,51.0
504,66.0,63.0,44.0,56.0,100.0,40.0,76.0,58.0,101.0,62.0,41.0,59.0,56.0,98.0,108.0,66.0,85.0,57.0,50.0
505,64.0,61.0,42.0,53.0,95.0,39.0,72.0,56.0,100.0,59.0,38.0,57.0,54.0,94.0,102.0,65.0,81.0,55.0,50.0
506,62.0,59.0,40.0,50.0,90.0,38.0,69.0,54.0,99.0,56.0,35.0,55.0,52.0,90.0,95.0,63.0,78.0,53.0,49.0
507,61.0,58.0,38.0,47.0,86.0,37.0,66.0,52.0,98.0,53.0,33.0,53.0,50.0,86.0,90.0,62.0,76.0,51.0,48.0
508,59.0,57.0,37.0,45.0,82.0,36.0,63.0,50.0,97.0,51.0,31.0,51.0,49.0,84.0,85.0,61.0,73.0,50.0,47.0
509,57.0,57.0,35.0,43.0,78.0,36.0,60.0,48.0,96.0,48.0,28.0,49.0,47.0,81.0,80.0,60.0,71.0,49.0,46.0
510,56.0,57.0,34.0,41.0,73.0,35.0,58.0,46.0,95.0,46.0,27.0,47.0,46.0,78.0,75.0,60.0,69.0,49.0,46.0
511,54.0,57.0,32.0,39.0,69.0,34.0,55.0,44.0,94.0,43.0,25.0,45.0,45.0,75.0,70.0,60.0,68.0,48.0,46.0
512,52.0,58.0,31.0,37.0,65.0,33.0,52.0,42.0,93.0,41.0,23.0,44.0,44.0,73.0,66.0,60.0,67.0,49.0,46.0
513,50.0,59.0,29.0,36.0,61.0,33.0,49.0,41.0,92.0,38.0,22.0,43.0,43.0,71.0,61.0,60.0,66.0,49.0,46.0
514,49.0,60.0,28.0,34.0,57.0,32.0,47.0,39.0,92.0,36.0,20.0,42.0,43.0,70.0,57.0,60.0,65.0,50.0,46.0
515,47.0,61.0,27.0,33.0,54.0,32.0,45.0,38.0,92.0,34.0,19.0,41.0,42.0,68.0,54.0,61.0,65.0,50.0,46.0
516,45.0,63.0,26.0,32.0,51.0,32.0,42.0,37.0,91.0,32.0,18.0,39.0,41.0,67.0,50.0,61.0,64.0,51.0,46.0
517,43.0,65.0,25.0,31.0,47.0,32.0,40.0,35.0,90.0,30.0,17.0,38.0,40.0,65.0,46.0,61.0,64.0,52.0,45.0
518,41.0,66.0,24.0,30.0,43.0,32.0,38.0,33.0,89.0,28.0,16.0,36.0,39.0,64.0,43.0,62.0,64.0,52.0,44.0
519,38.0,68.0,22.0,28.0,39.0,33.0,35.0,31.0,88.0,26.0,15.0,35.0,38.0,62.0,39.0,62.0,63.0,53.0,43.0
520,35.0,70.0,21.0,27.0,36.0,33.0,33.0,29.0,87.0,24.0,14.0,33.0,37.0,61.0,35.0,62.0,64.0,53.0,42.0
521,33.0,72.0,20.0,26.0,33.0,34.0,31.0,28.0,87.0,23.0,14.0,32.0,36.0,60.0,32.0,63.0,64.0,54.0,42.0
522,32.0,75.0,20.0,26.0,30.0,35.0,30.0,27.0,87.0,22.0,14.0,32.0,36.0,60.0,30.0,65.0,66.0,56.0,42.0
523,31.0,77.0,20.0,26.0,27.0,37.0,28.0,26.0,88.0,21.0,13.0,31.0,35.0,59.0,27.0,66.0,67.0,57.0,41.0
524,29.0,80.0,19.0,25.0,24.0,38.0,27.0,25.0,87.0,20.0,13.0,30.0,34.0,59.0,25.0,67.0,68.0,59.0,40.0
525,27.0,82.0,19.0,25.0,22.0,40.0,26.0,24.0,88.0,19.0,13.0,30.0,34.0,59.0,23.0,68.0,70.0,60.0,40.0
526,26.0,84.0,18.0,25.0,20.0,41.0,25.0,23.0,88.0,19.0,13.0,29.0,33.0,59.0,21.0,69.0,71.0,61.0,39.0
527,25.0,87.0,18.0,25.0,18.0,43.0,24.0,22.0,89.0,18.0,14.0,29.0,33.0,59.0,20.0,71.0,74.0,63.0,39.0
528,25.0,90.0,19.0,26.0,16.0,45.0,24.0,22.0,90.0,19.0,14.0,30.0,33.0,60.0,19.0,73.0,76.0,65.0,39.0
529,25.0,93.0,19.0,27.0,15.0,48.0,23.0,23.0,93.0,19.0,15.0,31.0,34.0,62.0,18.0,75.0,80.0,68.0,39.0
530,25.0,96.0,20.0,27.0,14.0,50.0,23.0,23.0,94.0,19.0,16.0,32.0,34.0,63.0,17.0,77.0,83.0,70.0,39.0
531,26.0,99.0,20.0,29.0,12.0,53.0,23.0,23.0,96.0,20.0,17.0,34.0,35.0,65.0,17.0,79.0,87.0,73.0,39.0
